position,train_through_season,target_season,player_id,player_name,games,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
WR,2023,2024,00-0031763,DeAndre Carter,50,1.0,1.5204550726031527,3.361697164236285,0.0,1.0549544465430658,1.8084705778860914,0.0,5.084626253894438,34.86495949208071,0.0,0.0,1.0,9.692148760330578,0.0,1.5634170719325096,11.29496652709416,0.0,15.152870835610335,109.47249582355106,5.0,16.200000286102295,5.226000118255615,50.651170567638616,
WR,2023,2024,00-0031868,Damiere Byrd,58,1.0,1.9233293891728136,3.8116129906113865,0.0,0.9768977092404596,2.6930546329806964,0.0,10.37330587854164,36.96671459874982,0.0,0.0,1.0,9.692148760330578,0.0,2.0142282970946237,12.389726092855678,0.0,19.52220029270843,120.08306839170659,0.0,0.0,6.0224492160641425,58.37047370362994,
WR,2023,2024,00-0031941,Jamison Crowder,105,1.0,2.6566954343361844,5.643339029692333,0.8987070869110944,1.6663657796421143,4.272747352126828,0.0,11.915314078633685,48.24186485907335,0.0,0.0,1.0,9.692148760330578,0.8987070869110944,2.8578971875054826,15.096933838034165,8.710402778305669,27.69916468303351,146.3217285830956,4.0,28.200000286102295,10.262069159540637,99.46150088306845,
WR,2023,2024,00-0032208,Phillip Dorsett,78,1.0,1.5091569675305918,4.084059570229848,0.0,0.9987354377500999,2.850524365510308,0.0,12.122483418232193,41.95295511254281,0.0,0.0,1.0,9.692148760330578,0.0,2.2109837795733194,13.04581987676459,0.0,21.429183698302566,126.44202694607993,0.0,0.0,5.7534883964893435,55.76366542961056,
WR,2023,2024,00-0032211,Tyler Lockett,140,3.517035733061376,7.181108370147081,11.036405218573552,1.8256576123517632,4.4882944672519525,7.820292862972641,13.675119903367328,53.17507539793937,95.09992297029703,0.0,0.0,1.0,9.692148760330578,3.193169602688496,9.805802007045891,23.330285160002344,30.948674806222595,95.03929176663694,226.1205943916756,16.0,116.20000076293945,14.207446798365169,137.70068787423762,106.6
WR,2023,2024,00-0032385,Sterling Shepard,84,0.9,1.6498445094906984,4.5805081724400445,0.0,1.0709880651922628,2.6751490570302505,0.0,7.934536616317457,39.996694358041054,0.0,0.0,1.0,9.692148760330578,0.0,1.8644417268240085,12.674818492834355,0.0,18.07044657134592,122.84622634273958,12.0,76.19999933242798,10.33859650293986,100.20321527952662,
WR,2023,2024,00-0032398,Chris Moore,73,1.0,3.3428903841514592,6.136792957283641,0.5217031000000001,1.5769949308269802,4.066065003461523,0.0,20.931368813275803,65.14174964936541,0.0,0.0,1.0,9.692148760330578,0.5217031000000001,3.670131812154561,16.58023996839806,5.05642405392562,35.57146349342365,160.69815225569278,0.0,0.0,4.84444456630283,46.95307739778218,
WR,2023,2024,00-0032464,Kalif Raymond,64,1.0,2.4410907854952915,5.455343260861711,0.023650500580817295,1.7293150172059173,4.778314387798411,0.171000112965703,17.314497586807608,59.759509994004574,0.0,0.0,1.0,9.692148760330578,0.040750511877387596,3.460764775886678,16.754265387198867,0.3949600231752587,33.5422470324058,162.384832502789,9.0,48.39999961853027,5.739344303725195,55.62657877846052,
WR,2023,2024,00-0032543,Alex Erickson,62,1.0,2.967042255664075,6.420692921232519,0.004495897786468063,1.6511177629713611,4.182016913981625,-0.03166938171067634,20.818651560398028,60.1737411770107,0.0,0.0,1.0,9.692148760330578,0.0013289596154004287,3.732982919011164,16.199391031682694,0.012880474288932667,36.18062577082927,157.00690770583373,0.0,0.0,4.506521732910819,43.67787902703441,
WR,2023,2024,00-0032688,Robby Anderson,109,1.0,1.7867283995056273,3.971858325437443,0.0,1.3230654041305963,2.3795180749061884,0.0,12.262941498847045,50.00358815479259,0.0,0.0,1.0,9.692148760330578,0.0,2.549359554015301,13.379876890385448,0.0,24.708772041086316,129.67975721652508,1.0,1.5,9.33417757855186,90.46823764666688,
WR,2023,2024,00-0032775,Demarcus Robinson,90,1.9231053737516886,5.1047213803564775,9.120456747381793,0.9568270684826051,2.704974025458559,5.69845014671442,6.698642236938586,33.85886929452718,83.12413671737441,0.0,0.0,1.0,8.223044397463003,1.6266912921764636,6.090860954911277,20.010863818451863,13.376354716533521,50.085420051009336,164.5502216107157,16.0,113.29999923706055,6.728750085830688,55.33081069521874,
WR,2023,2024,00-0033009,Tyler Boyd,118,2.5133427807214863,5.330733017234805,9.814321667136651,1.1508170562332667,3.2604017515104977,6.842948143909036,8.398351136169472,33.05997085345852,82.3921668457559,0.0,0.0,1.0,8.223044397463003,1.990652169850214,6.566398836856351,21.082164828484625,16.36922117258437,53.995789166919195,173.35957737926208,15.0,78.30000001192093,12.07282597085704,99.27538396120181,
WR,2023,2024,00-0033040,Tyreek Hill,121,4.892004655683584,11.458819820543335,14.903094659046173,2.64978747993496,6.613071860112305,9.41735466775705,27.208718786348037,101.55178928275761,149.6867097254476,0.0,0.0,1.1737239480969057,9.692148760330578,5.370659358569764,16.768250788388066,31.428369328883246,52.053229444319754,162.52038109158764,304.6084308301473,16.0,214.20000171661377,19.651110945807563,190.46149059252744,2.6
WR,2023,2024,00-0033251,Zach Pascal,77,1.0,1.9134991983376533,4.510839036679291,0.0,0.9843402627709662,2.8814218766155233,0.0,11.49784090080725,38.254915492175144,0.0,0.0,1.0,8.223044397463003,0.0,2.1341243528516913,12.706913425833037,0.0,17.548999303206458,104.48951325534377,0.0,0.0,6.090909208570208,50.08581684298906,
WR,2023,2024,00-0033282,Curtis Samuel,87,1.9720505591238802,4.9386707074339755,9.148043764938702,0.9547358014047899,3.150666569525631,6.553894025555373,5.237506909504288,31.465305157350333,79.51472690345193,0.0,0.0,1.0,8.223044397463003,1.4784864923552186,6.297197085260665,20.505366715900564,12.157660067686306,51.78213121167306,168.61654089111047,13.0,51.50000035762787,9.575949288621734,78.74345614819077,122.6
WR,2023,2024,00-0033292,Trent Taylor,44,2.656139888758746e-05,1.4023095593744783,3.0824478643301823,0.0,0.7758734526076573,2.0286747858184038,0.0,4.158920348605622,27.890794700412997,0.0,0.0,1.0,9.692148760330578,0.0,1.1917654874682195,10.817754255859704,0.0,11.550768391969871,104.84728350049147,0.0,0.0,2.906896537747876,28.174073674742328,
WR,2023,2024,00-0033307,Kendrick Bourne,95,2.00226437216755,5.892027312371764,10.635026920361915,1.2585256560374365,3.3969741968675455,7.038283506260366,7.747252781439568,42.25259079884213,90.08963093535914,0.0,0.0,1.0,8.223044397463003,2.0332509341813934,7.622233276751759,22.04724659979628,16.719512702956724,62.677962642549616,181.29548763194006,11.0,61.90000116825104,7.944705803254072,65.3296685449402,
WR,2023,2024,00-0033466,Isaiah McKenzie,73,1.0,1.5302485997935171,4.02239105844226,0.0,0.891371778896679,2.6253133535251285,0.0,5.178022945249641,38.98213369139663,0.0,0.0,1.0,8.223044397463003,0.0,1.4091740734216431,12.52352672266479,0.0,11.587700969499961,102.98151625328691,0.0,0.0,5.272727438897798,43.357871825777984,
WR,2023,2024,00-0033536,Mike Williams,84,3.2056751253762297,7.3243263012919355,11.271871491818633,1.6161132905616062,5.576032490437942,8.231521129669035,14.98674182457342,52.76042163154283,100.96790681285299,0.0,0.0,0.9676905260234996,8.223044397463003,3.114787473018948,10.852074653592226,24.13445496709533,25.613035679296406,89.2370916810718,198.45869470299638,12.0,53.30000114440918,12.279999923706054,100.97898457347716,116.1
WR,2023,2024,00-0033555,Mack Hollins,65,1.0,2.8345571181137754,6.903264464419715,0.011970826221976677,1.898019882992174,4.9270353826909705,-1.1414245593383454e-05,19.017295525626803,63.20822736378719,0.0,0.0,1.0,9.692148760330578,0.011969684797417338,3.7997494355548547,17.24785811906969,0.11601196567083623,36.8277367813798,167.168806687099,15.0,93.29999923706055,5.7777777866080955,55.999081811939206,
WR,2023,2024,00-0033572,Jamal Agnew,54,1.0,2.0598589964915868,5.360861680160089,0.005823313145161971,1.1989281205605093,3.2824924830466693,0.0,14.986353210352975,48.73722989517721,0.0,0.0,1.0,8.223044397463003,0.005823313145161971,2.6975634415958067,14.156215472564389,0.04788536253299681,22.182183945215414,116.40718833094967,0.0,0.0,3.666666666666667,30.15116279069768,
WR,2023,2024,00-0033589,David Moore,49,1.0,1.5502418570993373,3.6584615425697513,0.0,1.0367399379730742,2.700338637776867,0.0,7.758561121019595,38.606709546462795,0.0,0.0,1.0,8.223044397463003,0.0,1.8125960500750335,12.561009592423146,0.0,14.905057794433073,103.28973955545418,13.0,77.20000076293945,5.9367346228385465,48.818032379557145,
WR,2023,2024,00-0033591,Noah Brown,54,1.852512009811354,4.594779201426365,8.481847414715698,0.948704682853492,2.581228790083194,5.600626881079329,5.931637215426858,30.407979746559928,82.87315807944955,0.0,0.0,1.0,8.223044397463003,1.541868404396178,5.622026764739187,19.887942689024285,12.67885234439521,46.23017569017562,163.53943570604645,11.0,86.29999923706055,6.178723451939035,50.80791726494055,
WR,2023,2024,00-0033857,JuJu Smith-Schuster,88,1.0814617844801708,3.579910231557854,7.524749349981439,0.9332691530796933,2.2024175329156535,5.401206582586222,0.17293453159571898,20.610757332566198,68.83841620894462,0.0,0.0,1.0,15.0,0.9505626062392651,4.263493266172274,18.285048203480684,14.258439093588978,63.95239899258411,274.27572305221025,10.0,51.70000076293945,12.2346670850118,183.520006275177,
WR,2023,2024,00-0033891,Zay Jones,92,1.930673686149178,4.313253649562241,9.57523448261622,0.948704682853492,2.61837444578541,6.124894972933739,3.8891439859179147,29.91071773531935,76.21603397836479,0.0,0.0,1.0,8.223044397463003,1.3376190814452835,5.609446219317345,19.74649837077022,10.999301093618246,46.12672530662751,162.37633279727436,5.0,7.799999952316284,7.726922921645336,63.53883024046414,
WR,2023,2024,00-0033908,Cooper Kupp,91,4.311788336582116,8.242387742786848,12.736744591012197,2.2744044964870604,4.577314061768525,8.341793189993494,21.198874647882807,58.10600684291379,115.44055447292641,0.0,0.0,1.0,9.692148760330578,4.394291961275341,10.387914746059906,25.885848637286138,42.59013138500542,100.68121502844426,250.88949577997784,12.0,175.0,18.103947087338096,175.4661483196343,18.9
WR,2023,2024,00-0033921,Chris Godwin,101,3.9979127952538165,7.2645646299152435,11.520777706405369,1.8051183599505891,4.622624330586573,7.826637953595134,17.54934060810751,58.33477466487741,98.29124984207245,0.0,0.0,1.0,8.223044397463003,3.56005242076134,10.456101797074314,23.65576293780238,29.27446911321614,85.98098930173478,194.5223888934088,7.0,137.8000022917986,14.963953772256541,123.04925623084952,68.4
WR,2023,2024,00-0033943,Josh Reynolds,86,1.059049,4.127177894067098,7.953563385573182,0.14274175044822193,2.441924843341457,4.988778776511674,1.5132059849057977,30.54508526010791,79.279745310655,0.0,0.0,1.0,8.223044397463003,0.2940623489388017,5.496433369352248,18.916753307577174,2.418087750946024,45.1974156238807,155.5533023040622,7.0,36.30000114440918,7.510256467721401,61.75717237040675,
WR,2023,2024,00-0034054,River Cracraft,16,1.0,1.8263680350320737,4.508608139873527,0.0,1.0084573494420421,3.2438286835712735,0.0,12.427482215574795,43.36111726979122,0.0,0.0,1.0,8.223044397463003,0.0,2.251205570999522,13.579940410550396,0.0,18.51176335814512,111.66845291085787,3.0,5.799999952316284,4.34375,35.71884910147992,
WR,2023,2024,00-0034272,Marquez Valdes-Scantling,86,1.0,2.8456156025050254,6.0518564003017925,0.0,1.6021085231132568,3.7459542282124314,0.0,16.484740656583696,58.51532131379612,0.0,0.0,1.0,8.223044397463003,0.0,3.2505825887716266,15.597486359592045,0.0,26.729684945089307,128.25882282374897,12.0,78.19999924302101,6.8813954619474185,56.58602040009405,
WR,2023,2024,00-0034279,Equanimeous St. Brown,46,1.0,2.1774857168570687,4.872457887094742,0.0,1.0165525900327461,3.194070532448585,0.38642197585794597,12.470074764248865,50.17110018192114,0.0,0.0,1.0,15.0,0.038642197585794597,2.2635600664576327,14.211180550640698,0.579632963786919,33.95340099686449,213.16770825961046,0.0,0.0,3.467391262883725,52.01086894325588,
WR,2023,2024,00-0034297,Byron Pringle,46,1.0,1.7106490730446422,4.492132453218427,0.0,0.989907730632882,2.8476501142839066,0.0,9.811265394256912,49.01343381193302,0.0,0.0,1.0,9.692148760330578,0.0,1.9710342700585732,13.74899349547721,0.0,19.10355735711729,133.25729026298262,0.0,0.0,5.484782581743986,53.15932870033273,
WR,2023,2024,00-0034317,Keith Kirkwood,20,2.656139888758746e-05,1.5984470579998422,4.11237294574283,0.0,0.9525099480847202,2.7542072731137353,0.0,7.259375265027316,31.218391400018827,0.0,0.0,1.0,8.223044397463003,0.0,1.6784474745874518,11.876046413115619,0.0,13.801948102342271,97.65725692138098,0.0,0.0,3.570000028610229,29.356268734206104,
WR,2023,2024,00-0034348,Courtland Sutton,78,2.643860461865788,6.092806130091374,10.007142059451573,1.0106559253914733,3.6500028420015673,6.905736629690915,10.511337882362255,46.93461680835698,105.65148973321898,0.0,0.0,1.0,15.0,2.061789713627699,8.343464522837266,23.47088560301281,30.92684570441548,125.15196784255899,352.0632840451922,15.0,221.50000298023224,10.924358905890049,163.86538358835074,110.8
WR,2023,2024,00-0034386,Justin Watson,42,1.0,3.206332555219499,6.893262549671078,0.3842968757057046,1.9306797719695918,4.595061621153675,0.137993437912776,27.96333487945662,67.10994947977296,0.0,0.0,1.0,8.223044397463003,0.3980962194969822,4.727013259915254,17.306056569130973,3.2735628873858613,38.870439903679454,142.30847151297024,14.0,61.39999961853027,4.823809476125808,39.666399487085265,
WR,2023,2024,00-0034407,Ray-Ray McCloud,51,1.0,1.7137031035289196,4.307651185105215,0.0,0.9933753472734712,3.3892061912502367,0.0,10.366463993612468,44.63750632062342,0.0,0.0,1.0,8.223044397463003,0.0,2.030021746634718,13.85295682331258,0.0,16.69295895039268,113.91347899423738,16.0,133.90000009536743,3.1352941241918826,25.78166278233473,
WR,2023,2024,00-0034418,Ced Wilson,45,1.0,3.2679700671552414,6.861489485304788,0.3858562992373233,1.9968512886509802,4.686014990467919,0.137993437912776,22.444910165978662,67.70388377037378,0.0,0.0,1.0,8.223044397463003,0.3996556430286009,4.241342305248846,17.456403367505295,3.2863860963208102,34.87674608089934,143.5447799110187,9.0,46.73999959230423,5.8133334106869174,47.80329873333355,
WR,2023,2024,00-0034419,Braxton Berrios,61,1.0,2.5802688186923857,5.684351685936157,0.01627223746970507,1.8796702987817744,4.516320120472976,2.9495943686592487,17.854927156923175,54.09768227015147,0.0,0.0,1.0,8.223044397463003,0.31123167433563,3.665163014474092,15.926088347488124,2.559271875958632,30.138798191959793,130.96093155931302,3.0,0.0,4.908196632979346,40.36031882446758,
WR,2023,2024,00-0034487,Trent Sherfield,48,1.0,1.8353403698660609,5.191168612382703,0.0,1.0269438775289756,3.070574540884823,0.0,9.637789294829872,38.65738175501176,0.0,0.0,1.0,8.223044397463003,0.0,1.990722807011963,12.936312716385999,0.0,16.369802025101546,106.37587380630728,8.0,22.300000190734863,3.9020833174387617,32.08700436189866,
WR,2023,2024,00-0034521,Allen Lazard,62,1.0,3.5620262570661736,7.999144136213445,0.02280505978043014,2.089516782409183,4.102137693159691,1.1399885857544072,23.066686871430377,69.89256286981235,0.0,0.0,1.0,8.223044397463003,0.13680391835587086,4.39618546955222,17.091393980140925,1.1249446943872299,36.150028295609644,140.5432915132307,11.0,109.9000015258789,8.614516204403293,70.83754921147275,
WR,2023,2024,00-0034646,Brandon Powell,42,1.0,2.8846472986356493,6.771448195045381,0.007349270608715815,1.9164355433391527,4.638353733540691,-0.022599333306723438,19.79156727890985,62.295927964702905,0.0,0.0,1.0,8.223044397463003,0.005089337278043471,3.8955922712301376,16.867946530010983,0.04184984639101497,32.03362820073916,138.70587321031232,7.0,14.099999904632568,3.7952381485984437,31.20841179487029,
WR,2023,2024,00-0034764,Michael Gallup,82,1.0,3.4270959478533243,6.863370463313952,0.6624358637801308,1.8581173325334797,4.837980382332766,0.014358689667854592,22.7122518722638,64.50188068934274,0.0,0.0,1.0,8.223044397463003,0.6638717327469162,4.129342519759859,17.28816845126704,5.459046732598585,33.95576687231707,142.16137672558807,0.0,0.0,9.321951645176586,76.65482224929035,
WR,2023,2024,00-0034775,Christian Kirk,83,3.044907410879937,7.044814887807367,10.877110514602371,1.7708909036209146,4.474545391499626,7.8007006355678445,15.30794755796188,54.01652495027562,91.53628095002189,0.0,0.0,1.0988628681031565,8.223044397463003,3.3016856594171027,9.876197886527187,23.547505939188973,27.149907763853747,81.21241369904334,193.63218678747467,8.0,70.9000015258789,11.992770924625626,98.61708776179995,55.6
WR,2023,2024,00-0034777,D.J. Chark,64,1.8705362870087885,4.668719826861731,8.875474153043841,0.15069622169088878,2.7639689209160663,5.4884764536504775,2.4357271506450706,31.189148256037516,87.42585989075124,0.0,0.0,1.0,8.223044397463003,0.39426893675539587,5.882883746519818,20.2310624427256,3.242090971480153,48.37521423274595,166.36092467437894,3.0,5.5,10.092187404632568,82.98850509581052,
WR,2023,2024,00-0034827,D.J. Moore,94,4.411779757311418,7.816241125309153,12.311932127883345,2.2457666744423315,5.1322841559116865,8.254290369056617,21.367872119247387,68.177681266875,116.77790687637923,0.0,0.0,1.186023693591644,8.223044397463003,4.38255388636707,11.950052282599188,27.048223218244402,36.037935181870445,98.26581047181722,222.41874039611335,16.0,214.0,13.42978782856718,110.43374156281618,43.7
WR,2023,2024,00-0034837,Calvin Ridley,65,4.115826878614165,7.082710138963377,12.424801612088139,1.8594761394611445,4.361598873252594,7.620017586373999,13.684140258261701,50.620091243045785,104.56010178530565,0.0,0.0,1.0,8.223044397463003,3.227890165287315,9.423607997557173,24.076027764904566,26.543084139291782,77.49074694820006,197.9782452253622,16.0,190.89999866485596,14.664615161602313,120.58778154556491,74.7
WR,2023,2024,00-0034854,KhaDarel Hodge,48,1.0,1.983716852335613,5.276864843405675,0.0,1.0790234335806226,3.479902100039262,0.0,12.575536708316598,52.346833950594885,0.0,0.0,1.0,8.223044397463003,0.0,2.3365771044122825,14.71458549509875,0.0,19.213777267677745,120.99868981646213,5.0,22.699999809265137,3.1125000715255737,25.594226275261565,
WR,2023,2024,00-0034928,Steven Sims,36,0.014615510082818388,0.9322206711249169,3.427999887606958,0.0,1.0000531227977754,1.852036816962311,0.0,0.8363798857324252,35.21769512602601,0.0,0.0,1.0,8.223044397463003,0.0,1.083691111371018,11.373806329564912,0.0,8.911240121939905,93.52731441615799,1.0,0.0,4.955555558204651,40.7497533692114,
WR,2023,2024,00-0034960,Jakobi Meyers,66,2.6863475201297113,6.891713053415557,11.098738850573021,1.8594761394611445,4.624785546153818,7.720371579323811,12.831835354370067,49.918573338112466,104.0328474727278,0.0,0.0,1.0,8.223044397463003,3.1426596748981517,9.616642879965065,24.12365632659659,25.84223003280415,79.0780813564992,198.369897002743,14.0,188.7000014781952,10.91212154157234,89.73085990686178,131.7
WR,2023,2024,00-0035140,Mecole Hardman,61,1.0,1.8139782647689882,3.8030734351100306,0.0,1.0796041391039028,2.8711464201437122,0.0,7.093279302111789,33.83767722220919,0.0,0.0,1.0,9.866666666666667,0.0,1.7889320693150816,12.25491414236463,0.0,17.65079641724214,120.91515287133102,7.0,33.200000286102295,7.396721202819074,72.98098253448153,
WR,2023,2024,00-0035208,Olamide Zaccheaus,52,1.0,2.426430476591358,5.679328981301688,0.0,1.0505572708130368,3.2077310713009166,0.0,13.957941799312685,50.14575205432974,0.0,0.0,1.0,8.223044397463003,0.0,2.4463514507443054,14.22230627673389,0.0,20.11645659126845,116.95065594789952,14.0,107.30000001192093,5.534615553342379,45.51138941802365,
WR,2023,2024,00-0035215,Deonte Harris,42,1.0,1.6293398216497739,4.440148798673206,0.0,0.8427183582545305,2.8811700707386256,0.0,9.391087426099112,46.327075919804436,0.0,0.0,1.0,6.223032069970846,0.0,1.7818271008644417,13.513877662719072,0.0,11.088367191822599,84.09729408476345,0.0,0.0,4.6595237255096436,28.996365574636545,
WR,2023,2024,00-0035216,Diontae Johnson,74,2.5369319647896664,6.378141145935333,10.372428956391817,1.1133039186044267,3.5729939836877844,6.74654160723893,10.74064177618957,42.36539920135537,92.39867293410686,0.0,0.0,1.0,8.223044397463003,2.1873680962233837,7.809533903823322,21.986408900649614,17.98682496883901,64.21814401463175,180.7952165308175,10.0,85.8999992609024,12.709459575446875,104.51045035666094,92.1
WR,2023,2024,00-0035298,Scott Miller,45,1.0,1.5102498423979065,4.382409557115264,0.0,1.0314003215170546,2.859042336820545,0.0,9.704145212983015,47.81124385240673,0.0,0.0,1.0,8.223044397463003,0.0,2.001814842815356,13.640166722061219,0.0,16.461012327971098,112.16369654430679,4.0,11.900000095367432,4.826666688919067,39.68989447473724,
WR,2023,2024,00-0035341,Trenton Irwin,19,1.0,3.1511102465186966,6.614264575072645,0.019912467266761345,1.819215955172386,4.974525648665499,0.1195389458995494,21.860005260444204,75.51816141976167,0.0,0.0,1.0,8.223044397463003,0.031866361856716284,4.005216481216807,18.526341790641666,0.2620385083333996,32.93507294649635,152.34293106702066,4.0,4.5,6.426315809551038,52.84388021405659,
WR,2023,2024,00-0035406,Lil'Jordan Humphrey,22,1.0,2.4389915803760998,5.131814492210977,0.0,1.1381711146527895,3.3639348582581716,0.39900013618171215,15.483168082554055,52.93542255874692,0.0,0.0,1.0,6.223032069970846,0.03990001361817122,2.686487922908195,14.657477114132863,0.248299064338153,16.71810049984706,91.21395014611254,13.0,61.70000076293945,5.049999952316284,31.42631165661548,
WR,2023,2024,00-0035414,Jalen Guyton,41,1.0,2.2242152789088934,6.256753326559233,0.9962428978738638,1.2247931596176431,3.1838663371738263,0.0,17.132113287255326,53.624611394401065,0.0,0.0,1.0,8.223044397463003,0.9962428978738638,2.938004488343176,14.546327476613934,8.192149579873982,24.15934134759151,119.61509666023235,0.0,0.0,5.195122108226869,42.71971974619114,
WR,2023,2024,00-0035500,Greg Dortch,19,1.737180803850454,3.6302640455839614,8.208083289561413,0.9333577685640257,2.379268052752979,5.147709582955454,0.3109393837540881,26.848090520093205,72.09449406527138,0.0,0.0,1.0,6.223032069970846,0.9644517069394346,5.064077104762299,18.357158989482592,6.001813902222225,31.5139142277409,114.23718910510378,16.0,70.90000009536743,8.752631902694702,54.46790902711908,
WR,2023,2024,00-0035535,Darius Slayton,71,1.2363680156267287,4.409707278429807,8.020332985370972,0.9393888871153236,2.7615598761016344,5.291186249739259,4.959394736169469,35.913083062830324,85.71213345067684,0.0,0.0,1.0,8.223044397463003,1.4353283607322704,6.352868182384666,19.862399594806945,11.802768835239252,52.2399171149792,163.32939370824866,15.0,109.99999928474426,8.990140874620895,73.92632755145449,
WR,2023,2024,00-0035639,Parris Campbell,38,1.0,2.703043569183365,6.746291835646091,0.012023691849791998,1.846363097651652,5.161107145489786,-0.03166938171067634,13.761035164753434,46.85816331494283,0.0,0.0,1.0,8.223044397463003,0.008856753678724363,3.2224666141269953,15.84692347698407,0.07282947871754422,26.49848603730856,130.30995531443878,4.0,15.0,6.460526315789474,53.125194725714934,
WR,2023,2024,00-0035640,D.K. Metcalf,79,3.9837395554228996,7.586309802029156,11.959144742921763,1.8811141470070607,4.226708853956895,7.609321959432234,18.990325666438725,60.72263533780527,122.53376121851714,0.0,0.0,1.0508657296593211,6.223032069970846,3.7801467136509332,10.298972387737422,26.167892459239877,23.523974228244658,64.0908354566342,162.843633977398,14.0,180.9000015258789,14.473417517505114,90.06854137351215,40.7
WR,2023,2024,00-0035645,Gunner Olszewski,23,2.656139888758746e-05,0.5013482856416316,1.9780718011457419,0.0,0.7758734526076573,1.504078492914125,0.0,0.3431838726721552,20.535048953744262,0.0,0.0,1.0,8.223044397463003,0.0,0.8101918398748728,9.557583388288553,0.0,6.662243469753315,78.59243253435164,0.0,0.0,1.6956521661385247,13.9434230448114,
WR,2023,2024,00-0035659,Terry McLaurin,77,3.5858122531763112,7.264987784267038,11.748184347282372,1.795064277692641,4.5597265148377355,7.492631238772369,15.805422460106287,55.85885826010902,99.7386624924287,0.0,0.0,1.0,8.223044397463003,3.37560652370327,10.145612340848636,23.46649748801524,27.757762312777736,83.42782071824688,192.96605069690335,16.0,249.60000152885914,13.181818386176964,108.39467782882728,70.2
WR,2023,2024,00-0035662,Marquise Brown,69,3.7550759349498946,6.415903245118561,11.24164689235014,1.1390000600846948,3.70433116474577,7.046971966221901,10.815529568601097,41.5099145262628,98.24885691244667,0.0,0.0,1.0,15.0,2.2205530169448044,7.85532261737205,22.871857657466567,33.308295254172066,117.82983926058074,343.0778648619985,2.0,18.100000381469727,12.144927480946418,182.17391221419626,
WR,2023,2024,00-0035676,A.J. Brown,74,5.025883438950559,9.74223357335906,13.858814153697624,2.4117950906478973,6.362219881556629,9.668396969277945,24.850340337495233,78.16030690894402,135.86789235116413,0.0,0.0,1.062608336123515,8.223044397463003,4.896829124397421,14.17825057245103,29.630836221135446,40.26684329670987,116.58838393562006,243.65568178035164,13.0,216.9000015258789,16.12837858457823,132.62437316007828,10.9
WR,2023,2024,00-0035703,Miles Boykin,33,2.656139888758746e-05,1.3564309045449305,3.7930507954297323,0.0,0.760615807779785,1.9452784162864352,0.0,4.958709375994254,29.15214291920924,0.0,0.0,1.0,8.223044397463003,0.0,1.2564867453792106,10.860492708207358,0.0,10.33214629207704,89.30631371791232,0.0,0.0,3.9333333246635664,32.343974558729265,
WR,2023,2024,00-0035719,Deebo Samuel,63,2.7076829084539367,6.416101722221353,10.922066740116458,1.6894787179568989,3.979887072984235,7.127313002311698,14.741171993081673,53.381401142270974,105.84100432256427,0.0,0.0,1.0,8.223044397463003,3.1635959172650665,9.318027187211333,23.711413434568126,26.014389683303335,76.6225512572061,194.9800053990544,14.0,155.60000038146973,12.501587103283594,102.80110578905189,23.0
WR,2023,2024,00-0036133,James Proche,17,2.656139888758746e-05,1.235736808991599,3.8224068140300353,0.0,1.1566215693781785,2.4589147292355564,0.0,7.870662166479533,31.259766409484087,0.0,0.0,1.0,8.223044397463003,0.0,1.943687786026132,11.584891370183964,0.0,15.983030959299452,95.26307607680873,2.0,5.1000001430511475,3.105882434283986,25.539809150417682,
WR,2023,2024,00-0036165,Isaiah Hodgins,22,1.0,3.445765388561767,5.677252755615096,0.0,1.6474126760685501,3.926741470946683,0.0,18.3176106823959,55.587535080010504,0.0,0.0,1.0,6.223032069970846,0.0,3.4791737443081403,15.485494978947733,0.0,21.651009787830105,96.36673187336424,2.0,3.200000047683716,7.072727355090055,44.013809152885486,
WR,2023,2024,00-0036182,Nick Westbrook,49,1.0,3.5896867432633646,6.783218951621677,0.11994315584514305,2.115385066244754,4.841964948344786,0.15236354182622397,25.018617812602013,67.59624837349635,0.0,0.0,1.0,8.223044397463003,0.13517951002776546,4.617246847504955,17.601589785694422,1.1115871125856105,37.96782582107933,144.73865427369654,12.0,126.70000076293945,5.383673638713603,44.27018735259315,
WR,2023,2024,00-0036196,Gabriel Davis,59,2.3711623352660656,5.460261094799855,9.643169681052013,0.9590414387309015,3.043504143324529,5.851911805061483,6.831005581636836,39.86231862897363,98.69533221902716,0.0,0.0,1.0,6.223032069970846,1.6421419968945852,7.029736006221892,21.7214450269642,10.219102310120968,43.74627261014761,135.17324900890696,9.0,55.89999961853027,9.901695146399028,61.618566443115824,169.6
WR,2023,2024,00-0036233,Donovan Peoples-Jones,46,1.0,2.2522345722329566,6.037281703140574,0.0,0.9876789333689279,3.4483969256591087,0.0,13.160976965759133,58.67997783029836,0.0,0.0,1.0,6.223032069970846,0.0,2.3037766299448412,15.316394708688945,0.0,14.336475850196106,95.31441546850307,0.0,0.0,7.434782753820005,46.26689151028805,
