position,train_through_season,target_season,player_id,player_name,games,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
QB,2022,2023,00-0027688,Colt McCoy,51,7.371061884883352,16.600546824345443,25.7015144414053,12.524787488597939,30.163335349983527,38.645277013888936,59.59301050309068,189.5993671568607,270.87688849029945,0.0,0.7993497555275471,2.1090477812513573,0.0,0.9999734386011123,1.7430195780724942,0.9999734386011123,2.0623701584980316,5.6796523592385055,0.2705624607740305,6.457257381266476,20.397343735599804,0.0,0.0,0.22884690680308317,9.75,2.41077666620103,9.42715256930904,19.198043322850896,23.505072495460045,91.91473755076315,187.18092239779625,0.0,0.0,6.934666220347087,67.6129956483841,
QB,2022,2023,00-0027973,Andy Dalton,164,10.311719450815444,20.59635518810971,26.433022965752908,18.49836946686826,29.66075281438743,42.64832107998843,108.35975122076587,217.94106379080856,289.8154887029612,0.0,1.0026166533721892,2.4139105678353805,0.0,0.9999734386011123,1.78560421774856,0.0,1.9530408335531504,4.535348698826638,-0.9350093755921565,2.528821076129259,16.813652785160045,0.0,0.0,0.038334489871603754,7.139344262295082,4.240889111271419,10.981044395531802,19.588425601708476,30.277167343585294,78.39745629924754,139.84851392695148,2.0,23.639999628067017,15.247567267031283,108.85763188183809,
QB,2022,2023,00-0028118,Tyrod Taylor,72,0.4783594622261107,5.77516020331226,17.629882418121454,1.892403691013126,10.345557984081491,27.57144528113717,0.22322345604656496,83.80784774709866,210.13898182806918,0.0,0.09002656139888758,1.6880706333865163,0.0,0.0,1.5147686551252695,0.9999734386011123,3.5147417207760983,7.0194570563416026,1.2475893412085028,10.343971672485202,38.19752102340638,0.0,0.0,0.790324878833321,7.139344262295082,0.1336878723627129,4.746817322728017,20.690005871758856,0.9544437444911716,33.88916301718117,147.71307470739316,9.0,69.6599988937378,13.427713814803532,95.865071579458,
QB,2022,2023,00-0028986,Case Keenum,73,-0.13486830937192776,1.5968337067944174,14.240759317272415,0.08723146856845823,2.5481028190803623,29.708419787316622,-0.1617160692530006,41.70865497491807,149.9068540856705,0.0,2.656139888758746e-05,1.2243657250156614,0.0,0.0,1.6367827194481122,0.0,1.5453724217203266,3.1903273499897975,-2.783546026759212,-0.49316443776417157,9.871011773435976,0.0,0.0,0.0,7.139344262295082,-0.28482324544604126,1.619136000815856,8.607272801936837,-2.0334512031434584,11.559569317300086,61.45028369251627,2.0,9.739999391138554,12.024930899273858,85.85012142022566,
QB,2022,2023,00-0029263,Russell Wilson,171,12.901933104011224,19.742569998565756,26.395363210049496,21.47621628440095,30.724408827832523,40.75521710161559,142.14501508597507,229.84706797198191,319.46010572899155,0.0,1.0905179377605405,2.7626173685532653,0.0,0.9999734386011123,1.9763394349254497,0.9999734386011123,3.903660025564129,6.247762556272281,0.17173795405601933,13.924069734736515,33.72567367804374,0.0,0.0,0.7166004997664845,9.75,5.702974398844605,12.948414566192865,27.548365199925104,55.604000388734896,126.24704202038043,268.5965606992698,15.0,262.89999771118164,19.08058501823604,186.0357039278014,
QB,2022,2023,00-0029604,Kirk Cousins,140,16.234822189126493,23.481639074599457,31.755614870448053,25.917617314135498,38.26239087582716,47.527553156884416,176.75957194157746,263.04308141121265,355.98070197922874,0.0,1.9198367573415291,2.94555897659246,0.0,0.0,1.8408436252804599,0.0,1.7748449556531132,3.751647889845992,-1.2890567229317214,1.7419530387927447,15.350784918695172,-0.0019019559296839976,0.0,0.0,7.139344262295082,6.930065469791823,18.375265589693896,23.874855226847586,49.47612314908753,131.18734695592937,170.45081067692007,8.0,157.73999786376953,17.54285659790039,125.24449259648557,
QB,2022,2023,00-0029701,Ryan Tannehill,144,12.222958170231408,18.265227151592015,25.03672751122302,21.773808845156367,30.065754841276842,40.76007494117404,129.23068604238662,218.86559381173421,312.25174727096055,0.0,1.0311243497684908,2.616331274437635,0.0,0.0,2.1608293920876127,0.9999734386011123,2.7781113140483624,5.248889546314165,-0.12335080737906437,10.586020388107242,27.050015330206275,0.0,0.0,0.6030639530925311,9.75,5.156892360957559,13.937723190354056,24.95712145598955,50.2797005193362,135.89280110595206,243.33193419589813,8.0,67.61999845504761,16.01541605260637,156.1503065129121,
QB,2022,2023,00-0030565,Geno Smith,60,14.278982392797907,21.83349609504203,28.142968000976396,23.925833182312243,34.05890562260426,43.92503884351729,156.06513824523267,243.57303908288716,333.6153420435047,0.0,1.840310353786162,2.9008764499615944,0.0,0.9999734386011123,1.9351374440882039,0.9999734386011123,3.330109786131943,5.725757698527023,1.4484441285315441,14.318869334524182,37.44241250274237,0.0,0.0,0.7856795711202725,7.139344262295082,6.387449942662461,16.53610303471033,29.536163270406036,45.60220409884429,118.05693232157948,210.86883777478408,14.0,210.89999370276928,12.583999848365783,89.84150711415244,
QB,2022,2023,00-0031237,Teddy Bridgewater,77,1.4483616199714324,12.988678297629631,23.856998150901724,5.232062471395749,22.265632271365433,40.29567578116891,19.550246606604787,160.94759974879557,316.1901154525857,0.0,1.147034673105933,2.367593719218845,0.0,0.9999734386011123,1.9054924827250859,0.0,2.3316930523724184,4.195230630546992,-0.8410702314308016,5.705425428418843,20.7424157151053,0.0,0.0,0.0,7.139344262295082,0.6979028411211113,9.596638348015215,20.38123610103917,4.982568644397443,68.51370492722339,145.50866101643538,1.0,-0.20000000298023224,12.537662098934124,89.51068596861985,
QB,2022,2023,00-0031280,Derek Carr,141,14.923630663888938,21.225334255994348,27.79911780149932,21.83895625359977,35.549705981679274,43.46049381882594,155.42776756304397,262.02121147417023,323.91430815451463,0.0,1.8792132050669461,3.080896990189177,0.0,0.9999734386011123,2.098687615401362,0.0,1.8550955946562748,3.8397565209497744,-1.1103697684342821,2.0527542759834834,17.005689464287265,0.0,0.0,0.14242184361001448,7.139344262295082,6.106073725678331,16.20302982963072,23.637885064223386,43.59336241857235,115.67900804597014,168.75899910605386,16.0,215.95999765396118,15.489645682328135,110.58591302711316,
QB,2022,2023,00-0031345,Jimmy Garoppolo,71,10.89722439186689,18.1476274393603,27.20852910503234,20.191931505110226,31.690434046565414,43.37357626789503,129.28025407472504,224.1231526161158,322.1996619421273,0.0,1.1252556738190618,2.8386551592510996,0.0,0.9999734386011123,1.8844229584944796,0.0,1.5673075427201695,4.0486979309246784,-0.885183525743609,1.54779088024459,16.61112416030298,0.0,0.0,0.2293811211558885,9.75,5.082691810414641,11.62078101074311,23.511160340666162,49.55624515154275,113.30261485474533,229.2338133214951,6.0,62.100000858306885,12.497464348312835,121.85027739605015,
QB,2022,2023,00-0031503,Jameis Winston,85,8.591378045634707,18.241523148190318,25.50750050289519,13.555252325365291,30.12625174249062,43.556872454766435,105.66742356333474,213.46516734019863,323.78891282971097,0.0,0.7496379824676188,2.3232809291752052,0.0,0.9999734386011123,2.2427516635058393,0.0,2.5239052437611855,4.971582376304286,-0.46012182215634956,10.793093625468272,27.890024421457927,0.0,0.0,0.5597221208394612,5.545698924731183,4.180684760317755,10.616521108823022,23.906512070060145,23.184818979934217,58.87602969758574,132.5783182810056,6.0,11.959999442100525,16.77176364169401,93.01115159358802,
QB,2022,2023,00-0031800,Taylor Heinicke,31,11.170363613005822,17.84082424544726,25.725226035502768,17.398018248625718,30.00967961917918,41.41101628495202,122.25028739221256,216.04180012558678,312.79291761200847,0.0,0.9910912002385494,2.3737903929500175,0.0,0.0,2.0989116072007556,0.9999734386011123,2.5145214298187075,5.722097491355894,-0.47375614512461756,9.662567180120599,29.56874416623247,0.0,0.0,0.6998049148639128,7.139344262295082,4.84263588117604,13.572293523989728,24.964758967685626,34.57324469265845,96.89727589668077,178.23200869552608,5.0,65.99999904632568,11.970967554276989,85.464858522748,
QB,2022,2023,00-0032156,Trevor Siemian,34,2.7940033683801997,15.417824297801804,25.17987032925455,8.75900036436391,20.71706778576377,42.47173684299411,11.948447368742436,209.32577935701775,273.47499540330676,0.0,1.0988671938850234,1.9769554925633797,0.0,0.9999734386011123,1.9958993372056641,0.0,1.2769134790019296,3.715827927184919,-0.6575384289949758,3.2770937476635176,12.449079403760999,0.0,0.0,0.5156396029294216,7.139344262295082,0.41218405185019985,11.09626244738493,19.193768669927092,2.9427238455862628,79.22003763665799,137.0309222254631,4.0,30.05999994277954,12.218823972870323,87.23439082270534,
QB,2022,2023,00-0032268,Marcus Mariota,83,9.030321842575741,16.016180229144915,21.836061382782,17.06721449856359,26.588327205702743,35.51378160998188,100.3166901715504,180.38306702166716,273.50743116811503,0.0,1.1303682426707575,2.2309063410731254,0.0,0.0,1.7581139326637578,0.9999734386011123,5.633208209900587,8.75339222160757,6.929344085808618,26.50592933105723,64.76831553885025,0.0,0.0,0.8570479668008869,5.545698924731183,4.705602015442878,14.38738858465544,27.96681410037993,26.095852037254456,79.78812540361336,155.09553088463386,1.0,1.2400000095367432,14.30096377665738,79.30883943882843,
QB,2022,2023,00-0032436,Jeff Driskel,20,0.5554021095670402,6.9036677041578915,19.533552720538022,0.9510645825299712,9.985649778833151,28.897240317961074,2.1178639795504637,31.881141848975023,133.89542087236117,0.0,2.656139888758746e-05,1.043883723177139,0.0,0.0,1.2320603832498298,0.9999734386011123,2.3065766673066403,6.311365205754732,-0.3762186024264303,10.07444844960328,32.41084789471556,0.0,0.0,0.08476778579902096,7.139344262295082,0.04709269893937552,2.2827967645148792,10.816922465369025,0.3362109899688203,16.29767198272508,77.22573333882312,0.0,0.0,9.214999926090242,65.78905684938196,
QB,2022,2023,00-0032950,Carson Wentz,92,10.363309037625044,20.13976731996467,26.61365884013887,20.40093166989397,33.22959554156489,44.228491744656964,116.43100443580758,210.83876860561674,305.0212062757514,0.0,0.9288492494274966,2.95826425279785,0.0,0.9999734386011123,1.966487575737978,0.9999734386011123,3.0612357374521495,5.790098924659238,0.31214158412749876,9.558505329005419,30.749789519034998,0.0,0.0,0.16383290039798593,7.139344262295082,4.688454335845053,11.104851397632972,24.158906465036917,33.47248956164788,79.28135710933049,172.47875025448488,0.0,0.0,16.763695758322008,119.68179512703664,
QB,2022,2023,00-0033077,Dak Prescott,95,16.711150253754944,22.705561608307974,27.986848426572614,27.39981473599527,37.302245520431406,43.28968358132751,169.87684375969357,264.338969735331,345.6511717508806,0.0,1.9868112294627431,2.802263909036336,0.0,0.9999734386011123,2.404595609956804,0.9999734386011123,3.2227137818184217,6.0235794501397395,0.8386016265403963,12.205341626869249,36.542809905967914,0.0,0.0,0.879332060187817,7.139344262295082,6.8789339130417835,17.74139099274891,29.156184637990656,49.11107736278191,126.66189798921559,208.1560395056546,16.0,317.6799964904785,19.067368021764253,136.12850448325133,
QB,2022,2023,00-0033106,Jared Goff,98,16.11468669677522,22.933637669238543,29.548888344359497,24.80926899376083,33.81189937268102,45.210985775521976,167.39026185314293,258.74404013058165,341.1244850940284,0.0,1.7863914021325504,2.898120694968171,0.0,0.9999734386011123,1.9344008892228142,0.0,1.6217907503183138,3.846885190238939,-1.1409140258210908,2.820603849975335,14.111030935523885,0.0,0.0,0.0,5.545698924731183,6.5815190715436085,15.777440721548778,22.77976349874058,36.49912323815716,87.49693604450304,126.32970994059627,16.0,272.29999709129333,16.271224192210607,90.23531050680238,
QB,2022,2023,00-0033119,Jacoby Brissett,73,6.278751413385726,17.44640055534329,23.836405591261006,11.089146150790613,28.360954826418073,37.9214791831925,74.28816032416663,191.85061227917444,273.63274282728025,0.0,1.0383276326759148,2.087849319645187,0.0,0.9999734386011123,1.853663335771863,0.9999734386011123,2.8545322943555846,5.98603170102262,0.7244265043330762,12.810591039082516,33.77744276238106,0.0,0.0,0.21796322650541589,7.139344262295082,3.043969063399973,11.108447248576663,20.274903955398834,21.731943067388332,79.30702912713339,144.74951922256054,2.0,22.860000014305115,10.13150675492744,72.33231461919509,
QB,2022,2023,00-0033319,Nick Mullens,23,0.4008503078684804,8.74815594195152,22.02597510999406,1.8350946346986,13.470194216716214,35.40680552769172,6.979326902760081,120.11956255689744,220.67146811247866,0.0,0.1000265613988875,1.3831361999075122,0.0,0.0,1.782249635389593,0.0,0.8841324090982852,2.6478396885641216,-1.5230325746555824,-0.15826500849176603,4.993269216994777,0.0,0.0,0.0,5.545698924731183,0.126869818644845,5.189062247022271,11.294231175049488,0.7035818168395571,28.776976923674585,62.63440568313735,4.0,46.099997758865356,11.376521477556746,63.09076292526766,
QB,2022,2023,00-0033357,Taysom Hill,39,5.312279777517492e-05,1.3099093378015405,14.61990042159184,1.5848523015777118,2.991981906978251,15.014368722390596,0.000557789376639337,26.672526902038012,114.34927039688263,0.0,2.656139888758746e-05,1.4643315544454591,0.0,0.0,0.6499061013625489,0.9999734386011123,7.43737592993479,11.371685945861838,6.763758050954039,37.91693357381654,62.37857501655084,0.0,0.0,1.083358699906299,7.139344262295082,0.6763981166704696,4.8587006790587255,21.869494532024923,4.829039013278516,34.68793681524713,156.1338503065058,0.0,0.0,6.392307649056116,45.63688493711375,
QB,2022,2023,00-0033537,Deshaun Watson,59,10.398939876866855,19.618932529028626,25.418207148873197,17.784574217448604,30.780708264412908,38.481498629259576,131.8508757910634,215.11902087187906,316.18572520018967,0.0,1.9732135522378258,3.301909315716597,0.0,0.0,1.881709107944691,0.9999734386011123,5.030157995472663,7.5533524181365115,2.03968504382678,22.267880889996984,36.954844951972746,0.0,0.0,0.9059231762772137,5.545698924731183,5.478003536025215,18.724403132826165,31.22267160784515,30.379358319408652,103.83990231994726,173.1515363628617,6.0,84.79999828338623,21.410847348681948,118.73811311916897,
QB,2022,2023,00-0033869,Mitchell Trubisky,62,6.763467039787916,16.168574577688382,23.904345796382234,13.544419195012928,25.998006070296146,42.57084702280547,78.12103538283138,190.31523467463217,274.0133849193864,0.0,0.90584747226588,2.448985676791243,0.0,0.9999734386011123,2.0087298225855874,0.9999734386011123,2.200864428126284,5.247014563137643,-0.572068602995912,5.402707418474494,25.26654085549897,0.0,0.0,0.0025535788898948105,5.545698924731183,3.0676345550136643,9.77632314069403,19.280994017658518,17.012177653207498,54.21654472917147,106.92658779147722,5.0,48.67999887466431,13.544516517269996,75.11381068582796,
QB,2022,2023,00-0033873,Patrick Mahomes,78,18.761352550731132,25.178613664584823,30.943302484451248,28.477956397719424,35.07813997497051,45.199126654768094,204.655634591337,280.6693357799458,368.4245305079796,0.0,2.112363044240786,3.0355114237627894,0.0,0.9999734386011123,2.0813323040950347,0.9999734386011123,3.454676311425151,7.168149066598111,0.4726745500936765,17.46535861314194,38.49425717613379,0.0,0.0,0.7387725704656614,5.545698924731183,8.233492838662846,19.422814592272946,30.99842344758762,45.66047238215444,107.71308199962121,171.90792358164856,16.0,286.2199935913086,23.425128258191624,129.90870859314333,
QB,2022,2023,00-0033936,C.J. Beathard,23,0.06109665967029069,1.6428358597842134,17.853367330851462,0.3868399650227382,5.535770271354633,28.911875183464364,1.970440741021232,19.996642801361165,173.98439768249085,0.0,2.656139888758746e-05,1.0892109496024098,0.0,0.0,1.391572082082774,0.0,1.051354933637743,2.8255067409724424,-2.522697280874967,-0.0792549478226092,7.872687221710712,0.0,0.0,0.0,5.545698924731183,-0.17345209844664744,0.7920464628677362,9.320344263714794,-0.96191311584794,4.3924512174627415,51.687823161407586,6.0,21.460000038146973,10.112173837164173,56.079071575456155,
QB,2022,2023,00-0034577,Kyle Allen,23,5.995360767175599,17.155189037299156,24.72517213905065,12.049097166063962,30.26276174061641,40.66685081298956,46.251414036790074,173.2993131085175,273.2645984008511,0.0,0.791237976832428,2.203517960924312,0.0,0.9999734386011123,1.9690079057774823,0.0,2.101282790704494,4.22479778989201,-1.8101987381629243,3.1703972431425056,19.27283710227284,0.0,0.0,0.0,5.545698924731183,1.6690366876553104,8.414017278782438,17.733923678403613,9.25597496406695,46.66160657561336,98.34700147458778,6.0,-1.3000000715255737,12.733042672924372,70.61362105979296,
QB,2022,2023,00-0034796,Lamar Jackson,70,9.538205155928004,17.72190371012828,23.56247847957546,16.116468509803457,27.9514932678243,36.34593215562259,100.48489247838435,215.9957979001478,278.194811145626,0.0,1.4463743399156104,2.3035091834644206,0.0,0.0,1.4368546658772303,0.9999734386011123,9.667703788100155,11.763578287278749,10.617590939895742,57.25915880757955,104.06339615287482,0.0,0.0,0.8605725357323116,8.590909090909092,5.0811547931249486,20.15124515642631,33.03789467760961,43.65173890457343,173.11751520748058,283.8255497303735,16.0,341.2199935913086,20.058000196729388,172.31645623553885,
QB,2022,2023,00-0034855,Baker Mayfield,71,9.448467976991308,18.787665305463634,25.216086687834576,16.676533224735877,29.345435524754024,40.770062004949786,99.79136993429196,206.41993071878937,306.38209637690966,0.0,0.9977491877223363,2.4713224239260776,0.0,0.9999734386011123,1.9965517733985203,0.0,1.9425102047572158,4.933031483558347,-0.6681416234717863,5.6282186103352485,23.209377365121203,0.0,0.0,0.5759441746743013,5.545698924731183,3.9248406350244998,10.81066896347222,23.924072788541586,21.765984489396622,59.95271524635267,132.67570473860562,16.0,269.8799991607666,14.567323146571576,80.78598831015367,
QB,2022,2023,00-0034857,Josh Allen,75,16.62802290579098,23.078865877455748,29.127306494268343,28.641311976668057,35.18141407828742,42.72895180728093,174.50028783707583,265.44806567831347,354.5534538380562,0.0,1.9120651394143406,2.80456436369754,0.0,0.9999734386011123,1.7088190980535025,0.9999734386011123,7.139685439483773,10.011693979010428,9.71558506630655,37.44026694654399,71.8211902529463,0.0,0.0,1.023814168779606,5.545698924731183,7.951570020113689,20.010263002242077,35.307761450177665,44.097013310469194,110.97089401512206,195.8062147089154,16.0,369.5799903869629,22.10346651871999,122.57917050569715,
QB,2022,2023,00-0034869,Sam Darnold,54,10.742314764456735,18.182267529391275,25.523700547036935,18.39385407358292,30.44270510136097,39.722143812333044,118.5997085289169,206.93324809442586,319.6064224330606,0.0,1.0710289723981508,2.3665942776033315,0.0,0.9999734386011123,2.191939433919022,0.9999734386011123,3.2019278508815665,5.908073957733425,1.1908790390345063,10.957495564873179,33.951530541380144,0.0,0.0,0.3503995623002255,4.504332755632582,4.863076245060126,11.65724849265473,23.36430556783707,21.90491362376303,52.508126226013246,105.24060688181724,9.0,5.919999688863754,13.579629840674224,61.167171500714566,
QB,2022,2023,00-0035228,Kyler Murray,56,13.853938153296676,20.460151999341278,29.093326512863946,22.809104495111796,34.69574274933659,42.508047929632866,113.3957795109996,234.2154724039565,310.80163489468157,0.0,1.2252620324678387,3.301411284884676,0.0,0.9999734386011123,1.9429966318374228,0.9999734386011123,6.917168162673531,10.400110165514777,5.047307422758733,32.76003236045703,49.769668748418525,0.0,0.0,0.716708477774383,4.504332755632582,5.040561922715857,15.545723384873094,31.02893501313927,22.70436817528338,70.0231110524873,139.76464835207793,7.0,126.57999992370605,20.53428549425943,92.49325476530373,
QB,2022,2023,00-0035289,Gardner Minshew,30,4.902819573727424,17.901611164875348,24.997182469534255,5.095544716514732,30.229157445664466,42.165757954452474,45.18490246009183,182.1313867986616,287.85170911349934,0.0,1.0152097469766,2.1052005428802776,0.0,0.9999734386011123,1.79304033768461,0.0,2.1787457215113903,4.143377259434338,-1.1125152394578048,2.1810764407838366,17.681435066147365,0.0,0.0,0.2987898563189288,5.545698924731183,1.6961445744578927,9.564255226729022,19.909672505220172,9.406307142759765,53.04047992672574,110.4130494039495,15.0,195.65999794006348,15.364666402339935,85.20781394630991,
QB,2022,2023,00-0035710,Daniel Jones,54,12.023096913399293,19.434694977086075,25.25022119157624,18.802085638803863,30.20518453227768,38.14307198868302,100.48934029755084,205.6275316147118,306.28265493499845,0.0,1.0925660658542125,2.3908591790814873,0.0,0.0,1.8665495061965898,0.9999734386011123,6.619743886683333,11.27822110660425,10.834253117866407,35.48968354956226,53.43768753819208,0.0,0.0,0.9983693189858703,4.504332755632582,5.102998923688674,16.144333882961547,29.415628569067138,22.985605203928706,72.71945192689265,132.4977792911707,6.0,58.96000099182129,16.2762967215644,73.31385646333773,
QB,2022,2023,00-0036212,Tua Tagovailoa,35,13.354777652078834,20.687309612278014,26.834609907924982,21.02209448746542,32.715328179948145,42.506838181094324,152.7382641094674,248.7641487407215,335.57335970154156,0.0,1.7180489288465657,2.8850234000949166,0.0,0.9999734386011123,2.0140394989285766,0.0,1.9083296615514895,4.677670253109381,-0.6990539477823754,3.7323340844871145,25.161622817053704,0.0,0.0,0.2061295654689188,8.590909090909092,6.039625169600459,15.196048196261609,24.687888665103056,51.88587077520395,130.54786859515656,212.09140716838536,16.0,272.7399935722351,15.346856585570745,131.84344975785777,
QB,2022,2023,00-0036355,Justin Herbert,47,18.603792896357945,24.46297537241191,30.64609566820634,28.211462249868823,39.385864820826434,46.39797235785436,195.1799449275954,257.42804429029474,364.55162777694323,0.0,1.6279519988673687,3.1709805355399197,0.0,0.9999734386011123,1.9323081861926885,0.9999734386011123,3.08010470290264,5.149276188459096,0.160425524535515,12.015711508012494,31.122059265896425,0.0,0.0,0.4355199751249761,4.504332755632582,7.823240349557367,16.01055404068029,29.12669665819153,35.23847776169774,72.11686300126182,131.1963338208662,13.0,234.16000175476074,20.034467410533985,90.2419077989217,
QB,2022,2023,00-0036389,Jalen Hurts,43,13.31351582605493,19.6801752274146,25.5862686838003,23.17291446846828,28.54558458256016,35.10287494796152,141.35339948133702,232.94203024761947,318.08464021612275,0.0,1.7837638939273055,2.7722257982800484,0.0,0.0,1.6213059910433085,0.9999734386011123,7.606110782250461,12.953328097246482,13.497169291639905,48.74655178344964,91.76995769416975,0.0,0.4999867193005562,1.117309274919932,8.590909090909092,7.003852908417471,24.327312279762303,36.45052823861505,60.169463622313735,208.99372822159435,313.1431744135566,16.0,366.21999740600586,18.40883691504944,158.14864440656112,
QB,2022,2023,00-0036442,Joe Burrow,41,17.269372048563984,23.941490645944256,32.43138069729535,26.640394367698885,36.55162944319704,44.630072502740624,194.36492918855916,267.80283067071224,364.0850890927728,0.0,1.9782304166840115,3.3335002701404712,0.0,0.9999734386011123,1.960766338285119,0.9999734386011123,3.7881015248781456,6.111406258309412,2.492841936303098,12.260486776487491,29.080169124797507,0.0,0.0,0.9524410096156524,4.504332755632582,8.023881361172677,17.85113669401106,32.598534937876224,36.14223164243984,80.40745973610873,146.83464870630903,10.0,149.16000080108643,20.367316833356533,91.74117235683471,
QB,2022,2023,00-0036898,Davis Mills,26,10.942839246986644,20.731669080235662,28.33605150904712,18.55385151588744,32.39895156631938,42.81633138334786,108.96610065819237,217.17837464751267,294.1276295056296,0.0,0.9982040425824427,2.1810727529112133,0.0,0.9999734386011123,1.9777351293786942,0.0,2.2674537174679843,4.019331369319512,-0.4701106053915399,2.9896122947782446,23.341739548643606,0.0,0.0,0.08457268910056616,4.504332755632582,4.311632965788541,10.978965508505876,19.375536022580405,19.421029598066582,49.45291396292335,87.27386156444796,5.0,15.820000112056732,11.335384942018068,51.05834569203632,
QB,2022,2023,00-0036945,Justin Fields,27,9.041261923617514,16.34000758919334,21.214670599085363,18.87947453033412,26.280012271959674,33.676007752495465,95.86822066172809,170.1296303391358,248.64435888846856,0.0,1.37834024024356,2.952351136620488,0.0,0.0,1.5289941928806383,0.9999734386011123,8.387826249240982,13.270158323011197,12.792212596909906,51.474968480819456,123.85947122090917,0.0,0.9999734386011123,1.419434986923702,4.504332755632582,5.113950086160115,23.465883654228293,39.59974755989255,23.03493288376107,105.6981483836037,178.37044004880542,12.0,229.55999755859375,16.102962838278877,72.53310297519376,
QB,2022,2023,00-0036971,Trevor Lawrence,32,14.10361932542549,21.577397680318676,29.495575471497176,24.309718382251337,35.01690636146135,43.743893617925345,145.39256633114837,224.48520869134276,326.1142624815136,0.0,1.0245650007358955,2.960984101864395,0.0,0.9999734386011123,1.9612743398565822,0.9999734386011123,3.5504201172552907,6.161877049608505,0.6558969453757444,14.760553472929438,38.67502793063037,0.0,0.0,0.9132054083714222,4.857142857142857,5.881292347783509,12.553776820688011,30.312693470296534,28.566277117805612,60.975487414770335,147.23308257001173,15.0,258.34000396728516,15.058124423027039,73.13946148327418,
QB,2022,2023,00-0036972,Mac Jones,29,11.708838132322988,19.77057121085658,25.825927488723448,20.064822888678943,31.798344578985883,40.46999293395057,123.33497169432047,196.05587651048046,309.0224269392159,0.0,1.0949699166069813,2.528188518237052,0.0,0.9999734386011123,1.8346325764769644,0.9999734386011123,2.4285116215663543,5.052645037697768,-0.7252430687939313,5.594968512845028,23.38370076893418,0.0,0.0,0.6209700392528106,4.504332755632582,4.860874560893426,10.781664700929422,24.868576309973196,21.894996505653403,48.56420547264396,112.01634285896071,11.0,110.39999580383301,12.688275838720388,57.152216472849716,
QB,2022,2023,00-0037013,Zach Wilson,21,8.61655115120553,17.004392993824204,22.625636903791705,15.176283347273946,27.691927340085062,35.80393466332682,89.23905007428414,172.50009796127165,293.69106429501755,0.0,0.9031697695576851,2.0862133845140516,0.0,0.9999734386011123,2.0392841264114705,0.9999734386011123,2.360245968073427,5.028252123303333,0.30438136658672077,6.620670001046899,27.406030275516056,0.0,0.0,0.09488579926907757,4.504332755632582,3.600000139630038,9.174803119584071,19.323845680200044,16.21559854921745,41.32636621802253,87.04103106211423,12.0,129.93999671936035,11.128571158363705,50.12678759200566,
QB,2023,2024,00-0023459,Aaron Rodgers,226,0.569685332575062,11.051441158545025,25.868701311287417,4.289220629176617,12.645468581659594,31.624049118884226,4.283493525248413,136.33234550891808,305.76750765277575,0.0,0.4076451758269379,1.4584277318850223,0.0,0.0,1.0566305368754785,0.0,2.250523473162234,3.6925503354587548,-1.1677673096374948,1.516856689049154,8.838962084006395,0.0,0.0,0.469183429996589,13.5,0.054563010046187035,7.23556019256939,19.650146948280337,0.736600635623525,97.68006259968676,265.2769838017846,16.0,231.61999797821045,20.140250289440154,271.89337890744207,130.4
QB,2023,2024,00-0026158,Joe Flacco,187,14.781129122008357,22.17083504920508,30.773608588251324,26.316565146948967,33.7716342224375,47.04752641854248,203.31746219371036,313.5716488807543,336.2688055693663,0.0,1.8431133691841044,3.087248941267789,0.0,0.9999734386011123,2.2301436691181804,0.0,1.0429675947444017,3.0248660200654927,-2.2033208718611905,1.5595782858460683,7.2466590888363696,0.0,0.0,2.656139888758746e-05,6.971264367816092,7.912366400562295,18.071330383348975,22.064285926886406,55.15919795334519,125.98002158047304,153.81597028340926,6.0,92.47999739646912,14.296260429591669,99.66301092583157,
QB,2023,2024,00-0026498,Matthew Stafford,206,15.796052362194189,22.53409255580425,28.443122958064844,25.41432298013984,34.6040762524149,42.92138544806091,168.2568821396833,254.83287936987463,325.5062816889479,0.0,1.8354936096252736,3.150136399695872,0.0,0.9999734386011123,2.0,0.0,1.16360285601374,3.365330577268566,-1.1668711642598162,0.1440575348771363,8.97900722990437,0.0,0.0,0.14720029900586806,6.971264367816092,6.613588169161351,15.549748489581567,23.40189938336705,46.10507154708459,108.40140757392207,163.14082731048407,16.0,218.57999563217163,17.025908854874697,118.69211172967245,123.1
QB,2023,2024,00-0027973,Andy Dalton,166,5.48295458679586,20.029048542851136,29.10516756410167,10.67387909449204,30.937285444708348,41.814016468839014,54.35275600222128,248.2228313405653,309.7324474354461,0.0,1.088528361492387,2.1174402200003133,0.0,0.9999734386011123,1.9172454459343742,0.0,2.0486849144358192,4.538075299048045,-1.294562498921206,4.858283718777793,20.057843942088084,0.0,0.0,0.1773555261475287,6.971264367816092,2.0446539901967307,12.768908194267715,20.09448543664433,14.253823506371461,89.01543471061343,140.08397031407802,6.0,58.95999765396118,15.201866865952809,105.97623280690091,
