position,train_through_season,target_season,player_id,player_name,games,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
TE,2021,2022,00-0033217,Mo Alie-Cox,47,1.0,2.318532247248404,5.046358938786832,0.0,1.9340109479870224,3.826787258833396,0.0589972199225877,16.85402450001902,49.067465638408464,0.0,0.0,1.0,7.70611439842209,0.0058997219922587,3.619413397988924,14.733533822674245,0.0454639325912327,27.891613700084275,113.53829713054884,13.0,48.5,4.402127679358137,33.923299493594165,
TE,2021,2022,00-0033258,Darrell Daniels,22,1.0,1.4729897228112148,2.477628045526972,0.0,1.0000265613988877,1.826742756560635,0.0,8.596586339544968,28.17682499298719,0.0,0.0,1.0,7.70611439842209,0.0,1.8596851953533844,10.644425255859352,0.0,14.330946860445112,82.0271587271055,0.0,0.0,1.418181825767864,10.928671387130263,
TE,2021,2022,00-0033288,George Kittle,66,1.9999734386011123,7.547800749490815,11.891231587865049,0.9999734386011124,5.222072706405272,8.055975597729576,17.035590896473302,59.57574742850343,112.16686985413229,0.0,0.0,1.0,7.70611439842209,2.7035325282484424,11.179647449255617,25.272662583142804,20.8337309425378,86.15164217799149,194.75402901842,14.0,183.5999984741211,13.604545896703549,104.83818701858137,44.2
TE,2021,2022,00-0033357,Taysom Hill,32,1.0,1.3516740661639433,2.771263716130605,0.0,0.9000265613988873,1.7716045690126176,0.0,6.299347539638893,25.682319291406912,0.0,0.0,1.0,8.45608108108108,0.0,1.5299613153627765,10.339836498153309,0.0,12.9374769336251,87.43449579350585,0.0,0.0,3.193750023841858,27.006609154311384,
TE,2021,2022,00-0033387,Jacob Hollister,39,1.0,1.2236502770755484,3.89165665348742,0.0,0.9716952268714264,2.307150954378189,-0.0020427305102605,7.975118261276385,29.65092150910815,0.0,0.0,1.0,7.70611439842209,-0.000204273051026,1.7692070529990649,11.272243105289004,-0.0015741514997214,13.633711944906008,86.86519489618172,0.0,0.0,4.905128188622303,37.7994789604484,
TE,2021,2022,00-0033439,Pharaoh Brown,23,1.0,2.617048784506897,5.217957315271197,0.0,1.90091547580524,3.305791294914946,0.3683818483796295,12.816286013615525,49.63511713922167,0.0,0.0,1.0,7.70611439842209,0.0368381848379629,3.182544077166793,14.269303008837111,0.2838792665915607,24.52504873666797,109.96088137184734,7.0,23.699999809265137,3.786956481311632,29.182719866833427,
TE,2021,2022,00-0033455,Anthony Firkser,47,1.0,2.61761131227331,4.871774414042496,0.9999734386011124,1.8496990348458773,3.7293049371895286,1.564770263589416,14.74774332548257,45.56297311934016,0.0,0.0,1.0,7.70611439842209,1.156450464960054,3.324473367394135,14.285602249123546,8.911739579090593,25.618772083646714,110.08648518210197,7.0,16.90000057220459,4.917021355730421,37.89112906674311,
TE,2021,2022,00-0033528,Jeremy Sprinkle,27,0.9565419676246396,1.0,2.790556338930056,0.0,1.0000265613988877,2.242622256371833,0.0,6.31203006046412,30.590625276448478,0.0,0.0,1.0,7.70611439842209,0.0,1.6312295674452997,11.30168478401668,0.0,12.57044165682206,87.0920758405388,0.0,0.0,3.1925926208496094,24.602483963825293,
TE,2021,2022,00-0033576,Eric Saubert,18,1.0,1.2651211699589862,3.060388155759304,0.0,1.7458399785659875,2.5030419977100333,0.0,6.742532005800633,24.14571846990853,0.0,0.0,1.0,7.70611439842209,0.0,2.420093179146051,10.917613844700886,0.0,18.649514893340477,84.13238124506185,11.0,35.80000019073486,2.0666666825612383,15.925969879224374,
TE,2021,2022,00-0033611,Ricky Seals-Jones,44,1.9999734386011123,3.764702717234289,7.379654251370851,0.0,2.110158443973249,4.932410050981739,2.410201688482227,18.030060530900304,54.1959793779417,0.0,0.0,1.0,7.70611439842209,0.2410201688482227,3.91316449706328,16.35200798877591,1.8573289934714128,30.15529327421348,126.01044420541908,0.0,0.0,5.781818064776333,44.555351438029845,
TE,2021,2022,00-0033757,Robert Tonyan,37,1.0,2.7590939231507403,6.443630588537624,0.9999734386011124,1.7696575141899236,3.845084375516047,0.7706640804924216,19.15726003889119,48.40066599916653,0.0,0.0,1.0,7.70611439842209,1.0770398466503546,3.685383518079042,14.6851509754327,8.299792269946618,28.39998699237637,113.16545337478414,16.0,106.10000228881836,7.316216410817327,56.37960062537139,147.9
TE,2021,2022,00-0033858,Jonnu Smith,67,1.0,2.6842034512224413,5.5575579498654575,0.9999734386011124,2.004831203529001,4.156488486012524,1.181528834942105,16.42165230544404,47.51084265846314,0.0,0.0,1.0,7.70611439842209,1.1181263220953228,3.646996434073405,14.907572751858838,8.616409349953503,28.10417173160709,114.87946102862422,12.0,52.0,6.023880659644283,46.420713485661175,
TE,2021,2022,00-0033879,O.J. Howard,48,1.0,2.11702477795853,4.863250145208547,0.9999734386011124,1.6624949196068832,3.366451592443575,0.0,13.753245811766694,39.775791179636215,0.0,0.0,1.0,7.70611439842209,0.9999734386011124,3.0378195007835527,13.344030710407196,7.705909713243679,23.409784594795543,102.83062719045544,11.0,36.5,7.972916762034098,61.440208657331794,
TE,2021,2022,00-0033881,Evan Engram,64,1.9999734386011123,4.573697037254625,8.427970523055112,0.9999734386011124,3.062063640250847,5.030853350908972,5.654468936501659,27.75061774325553,65.81634851531547,0.0,0.0,1.0,7.70611439842209,1.565420332251278,5.8371254145764,17.612488202440517,12.063308161944269,44.98155620266271,135.72384892886606,16.0,168.20000159740448,9.990624904632568,76.98889842682335,
TE,2021,2022,00-0033885,David Njoku,59,1.0,3.4768695615813754,7.489846491242614,0.9999734386011124,2.082646421240045,4.815164792063705,2.84465553423334,26.75504843101673,57.40251316309437,0.0,0.0,1.0,5.821501014198783,1.2844389920244463,4.758151264341718,16.55541610837314,7.477362894746777,27.69958241107653,96.37737166537713,13.0,129.80000227689743,6.954237461090088,40.48410043271512,
TE,2021,2022,00-0033895,Gerald Everett,69,1.9999734386011123,3.922298619025343,7.890291956308801,0.9999734386011124,2.932393875999836,5.08802918886251,5.654468936501659,27.242001577443645,62.847081819481545,0.0,0.0,1.0,7.70611439842209,1.565420332251278,5.6565940337442,17.372737370810665,12.063308161944269,43.59036072946468,133.8763015932096,14.0,127.70000076293944,6.242029086403225,48.10179021810138,
TE,2021,2022,00-0033896,Adam Shaheen,37,1.0,1.880430159268836,4.850378265263157,0.9999734386011124,1.52099275580358,3.129762915281296,0.2,10.670994349480736,36.67733122445665,0.0,0.0,1.0,7.70611439842209,1.0199734386011123,2.5880921907516536,12.79749603772696,7.860032001212121,19.94413449559509,98.61896848007736,0.0,0.0,3.86216216473966,29.762263466741324,
TE,2021,2022,00-0034011,Dan Arnold,36,1.9999734386011123,4.561910150380552,8.446152734594586,0.9999734386011124,2.4742357807511794,4.940108281308508,6.658255121581775,26.50079521330793,64.36322423982001,0.0,0.0,1.0,7.70611439842209,1.66579895075929,5.124315302081973,17.37643070529051,12.836837279322577,39.48855993142853,133.90476285122293,10.0,22.5,6.67500016424391,51.43831487514981,
TE,2021,2022,00-0034073,Ross Dwelley,21,1.0,1.7776174931420057,3.6014874365796343,0.9999734386011124,1.0563486145222627,2.539874634469552,1.0440322986542194,9.603899602579654,37.2543499263526,0.0,0.0,1.0,7.70611439842209,1.1043766684665344,2.016738574780228,12.265309627104813,8.51045294615138,15.54121816896716,94.51787911853746,4.0,19.5,4.9571428923379806,38.20031021768144,
TE,2021,2022,00-0034159,Will Dissly,36,1.0,2.0964050900683886,4.429231652899467,0.9999734386011124,1.6859874451936547,3.683858050385578,0.6085678684662358,12.574945204566538,40.237843268238166,0.0,0.0,1.0,5.821501014198783,1.060830225447736,2.9434819656503084,13.707642377209396,6.175624233336719,17.135483248309097,79.79905400119871,15.0,86.9000015258789,6.111111111111111,35.57583953121478,
TE,2021,2022,00-0034270,Tyler Conklin,32,1.9999734386011123,5.05268401687136,9.352629485074717,0.9999734386011124,3.029383816288971,6.284541640923112,6.375129527452212,33.1867682765545,64.73382974329972,0.0,0.0,1.0,7.70611439842209,1.6374863913463336,6.348060643944422,18.757924615253085,12.61865745757421,48.91888153035672,144.55071296211796,16.0,128.20000153779984,6.456249952316284,49.75260071735645,
TE,2021,2022,00-0034351,Dallas Goedert,55,1.9999734386011123,5.276018176743635,8.098403978620377,0.9999734386011124,3.47832585145306,6.84220184510753,9.77713516035407,45.937937079639056,71.63989089815375,0.0,0.0,1.0,7.70611439842209,1.9776869546365197,8.072119559416965,20.006190934922905,15.240281916696018,62.20467676260765,154.1699960211909,11.0,132.5999984741211,9.427272562547165,72.64764083209421,75.2
TE,2021,2022,00-0034364,Jordan Akins,54,1.0,2.6590526225809765,4.904385172795309,0.9999734386011124,1.9396990348458771,4.11728996438428,1.121929042459634,13.03513001769608,47.61164586865335,0.0,0.0,1.0,8.45608108108108,1.1121663428470758,3.243212036615485,14.878454551249614,9.404568770764293,27.42486394475865,125.81341804654656,14.0,93.5,4.777777936723497,40.40127762033417,
TE,2021,2022,00-0034365,Ian Thomas,46,1.0,2.6170401040129927,4.708256906372596,0.0,1.6294062719481608,3.4797006807201027,0.0430685650543375,13.154084021763062,51.80998900025544,0.0,0.0,1.0,5.821501014198783,0.0043068565054337,2.944814674124467,14.660699580745646,0.0250723695143912,17.14324161204304,85.34727747817445,13.0,40.70000076293945,4.221739048543184,24.57685815277675,
TE,2021,2022,00-0034383,Dalton Schultz,41,1.9999734386011123,5.734498670838788,9.93511611520003,0.9999734386011124,3.824305491122756,7.2967579185022995,8.292135706114786,40.4359183247621,79.44083193309626,0.0,0.0,1.0,5.821501014198783,1.829187009212591,7.867897323598965,21.240841111811925,10.648614029290338,45.80297224894327,123.65357807484833,14.0,137.4000015258789,8.863414665547813,51.59837746475096,62.6
TE,2021,2022,00-0034753,Mark Andrews,61,1.9999734386011123,7.685096478491834,11.353072023111244,0.9999734386011124,4.914116989571475,7.994495807914145,15.345405999214876,60.207111644922286,95.02677368522392,0.0,0.0,1.0,5.821501014198783,2.5345140385226,10.934828154063704,23.497173176436537,14.75467604576037,63.65711318897127,136.78881747742977,15.0,188.50000458955765,12.575409928306204,73.20776165160001,25.5
TE,2021,2022,00-0034798,Durham Smythe,41,1.0,2.5018438783801025,4.905850022074721,0.0,1.9318068570662508,3.941785575935503,1.5801246339840205,15.84313345370272,53.09242881266008,0.0,0.0,1.0,7.70611439842209,0.158012463398402,3.5161202024365226,15.251028457201512,1.2176621193245694,27.09562451857888,117.5261699847856,11.0,33.10000000149012,3.604878091230625,27.779602963388665,
TE,2021,2022,00-0034829,Mike Gesicki,60,1.9999734386011123,6.076321274686773,11.71340999198513,0.9999734386011124,3.4461623485679445,6.893582787943071,10.223058801434764,44.8385227022602,77.16257975128796,0.0,0.0,1.0,5.821501014198783,2.0222793187445887,7.930014618793964,20.60984076307187,11.772701105064847,46.16458814592024,119.9802089046983,16.0,89.60000038146973,8.30500014623006,48.34756677419934,
TE,2021,2022,00-0034830,Hayden Hurst,52,1.0,2.4369592105483533,5.288944443029091,0.9999734386011124,2.0434400857743373,3.902152126164189,0.7110642880099507,13.484098109394736,45.18864556078557,0.0,0.0,1.0,7.70611439842209,1.0710798674021074,3.3918498967138118,14.421016682242747,8.253863988047403,26.13798332635278,111.130004294916,12.0,100.0,6.213461564137385,47.88164562344135,
TE,2021,2022,00-0034981,Foster Moreau,29,1.0,3.402651928723292,7.429776549567596,0.9999734386011124,2.15802185233399,4.963982198021457,2.9497008428258016,26.92045502129015,59.768777081427096,0.0,0.0,1.0,5.821501014198783,1.2949435228836923,4.850067354463005,16.940859906164164,7.538515031797561,28.234672022938792,98.62123312513418,13.0,85.0,6.19655179977417,36.07323258692063,
TE,2021,2022,00-0035229,T.J. Hockenson,40,1.9999734386011123,6.288800287277003,10.4634677987062,0.9999734386011124,3.866884028573786,6.797875559908901,9.887680453651306,36.98971205347463,81.71650323811494,0.0,0.0,1.0,5.821501014198783,1.988741483966243,7.5658552339212495,20.969525883720397,11.577460565888677,44.044633917553725,122.07411619934592,16.0,210.8000030517578,9.98250036239624,58.11313598392944,120.2
TE,2021,2022,00-0035329,Donald Parham,22,1.0,2.0750968526726443,4.377112663008934,0.9999734386011124,1.1210373660162714,3.0130426104253414,-0.0101865151810252,12.417558702096263,32.35074384797484,0.0,0.0,1.0,5.818181818181818,0.9989547870830098,2.362793236225898,12.248116995222825,5.812100579392057,13.747160647132498,71.26177160856916,5.0,23.90000057220459,4.586363673210144,26.68429773504084,
TE,2021,2022,00-0035631,Drew Sample,27,1.0,1.6704660286521578,3.696158045853272,0.9999734386011124,1.1893277412950087,2.917912634227805,0.0001053929217664,7.580536791699337,31.143375614916444,0.0,0.0,1.0,5.821501014198783,0.999983977893289,1.9473814204649424,12.032250195719447,5.821407741488315,11.336682914268527,70.04575671747428,2.0,1.7999999970197678,3.933333313023603,22.897903870948763,
TE,2021,2022,00-0035644,Noah Fant,45,1.9999734386011123,5.267922377365462,8.956773622753888,0.9999734386011124,3.686607269207173,6.455131887725064,9.30904192059462,36.43288073553403,75.08986476359524,0.0,0.0,1.0,5.821501014198783,1.9308776306605744,7.329895342760576,19.964118364084587,11.240606085184275,42.67099317185163,116.22113530410296,16.0,116.60000228881836,9.286667113833955,54.06234202171087,
TE,2021,2022,00-0035689,Dawson Knox,40,1.9999734386011123,4.80145079061646,8.668098051250597,0.9999734386011124,3.184645375535843,5.865528787119876,7.083991104265577,31.214651136936588,56.73801629528063,0.0,0.9999734386011124,1.0,5.821501014198783,1.70837254902767,12.305951120836175,17.539330416647942,9.94529252679394,71.63910693062846,102.10522980888356,14.0,126.4000015258789,7.585000085830688,44.15608569236121,111.5
TE,2021,2022,00-0036040,Juwan Johnson,16,1.0,1.8540436693444384,4.126516296063708,0.0,1.2011835717526314,2.7711621496308605,-0.0015164382752585,13.373899578216689,34.96196323906695,0.0,0.0,1.0,5.821501014198783,-0.0001516438275258,2.5385735295743004,12.267358473537556,-0.0008827946957387,14.778308377034977,71.41443979523892,15.0,131.70000076293945,3.3312500715255737,19.392875669935897,
TE,2021,2022,00-0036232,Harrison Bryant,24,1.0,2.1600580454027924,4.73047734945611,0.9854598437314156,0.9999734386011124,3.703146067337873,-0.0714178659823079,13.3302410144756,44.15287510982572,0.0,0.0,1.0,5.821501014198783,0.9783180571331848,2.332997540048672,14.118433578320444,5.695279561809818,13.581547545516612,82.19047539509063,13.0,57.6999996304512,5.258333404858907,30.611393249381464,
TE,2021,2022,00-0036290,Cole Kmet,29,1.9999734386011123,4.907761164228109,8.575498000521154,0.9999734386011124,3.121636449948704,7.075910774097933,6.123490504285935,38.16280673297312,68.93785747229617,0.0,0.0,1.0,4.836158192090395,1.612322489029706,6.937917123246016,19.96969652132755,7.797446613612588,33.55286473163045,96.57661142517728,16.0,131.60000079870224,6.093103540354761,29.467212601941668,103.6
TE,2021,2022,00-0036422,Adam Trautman,20,1.9999734386011123,3.5760076672058703,7.422476270717638,0.9999734386011124,1.9911584439732488,4.7824109273771045,3.2702293379882232,20.21042064519941,59.28726141246603,0.0,0.0,1.0,5.821501014198783,1.3269963723999347,4.012200508493189,16.711137068623707,7.725110727764326,23.35702932936197,97.2839013934078,11.0,41.89999961853027,4.729999923706055,27.53569935301497,
TE,2021,2022,00-0036423,Albert Okwuegbunam,17,1.0,2.5805414031270897,5.811606768425709,0.9999734386011124,1.93003242898846,4.561358422080189,1.9210933553044225,16.618177062851412,48.94097771020392,0.0,0.0,1.0,5.821501014198783,1.1920827741315545,3.591850135273601,15.45545619310058,6.939711078615743,20.909959205345302,89.9739539030399,5.0,25.5,6.30000005048864,36.675456683372,
TE,2021,2022,00-0036970,Kyle Pitts,16,1.9999734386011123,7.023020821342892,10.856897799207813,0.9999734386011124,4.371887236539162,8.483486919831817,12.552063505172946,59.08010064950392,114.60962317838752,0.0,0.9999734386011124,1.0,4.836158192090395,2.255179789118407,16.27973793309623,25.944449237670568,10.906406211781675,78.73138797022808,125.47146072003392,10.0,75.60000228881836,10.862500190734863,52.53276928400589,31.2
TE,2022,2023,00-0024243,Marcedes Lewis,200,1.0,1.3138550252191838,2.990892524506947,0.0,1.245148904075437,2.6072263400258486,0.0,8.043565819285277,28.27227536740333,0.0,0.0,1.0,8.35576923076923,0.0,2.049505486003965,11.434453876766185,0.0,17.125194878244667,95.5436578741328,5.0,12.900000095367432,4.949152590864796,41.35397693712988,
TE,2022,2023,00-0030061,Zach Ertz,142,1.9999734386011123,5.879927909899025,9.71812998560964,0.9999734386011124,3.434653789374874,6.82075265295709,9.735435331536316,27.332940888229064,79.26193118262908,0.0,0.0,1.0,8.35576923076923,1.973516971754744,6.167947878197781,20.74694577122,16.490252388989155,51.53794909763338,173.35669110759784,7.0,51.70000076293945,11.69929593717548,97.75661701351434,
TE,2022,2023,00-0030506,Travis Kelce,141,1.9999734386011123,8.456175363018874,10.635872929045815,0.9999734386011124,5.400581098588591,7.890151415847068,17.078327203981306,75.87442371424385,115.33768789103524,0.0,0.9999734386011124,1.9999734386011123,8.35576923076923,2.707806158999243,18.98786410161965,31.423760836557268,22.625803386253285,158.6582106183411,262.5696939131564,15.0,221.4000015258789,15.88085133978661,132.69672898340926,5.9
TE,2022,2023,00-0031260,Logan Thomas,61,1.9999734386011123,4.051874147288276,7.321444345347788,0.9999734386011124,2.6328119724255923,5.898208520730368,4.504069345126784,24.99011536461438,59.74030975442584,0.0,0.0,1.0,8.35576923076923,1.4503803731137908,5.131823508887031,17.872239496172952,12.119043694575808,42.88033297329644,149.33630886706052,15.0,126.90000076591969,6.278688473779647,52.46327195879339,
TE,2022,2023,00-0031484,Chris Manhertz,29,1.0,1.0238235387848158,2.533298068916225,0.0,1.0654344631518402,2.1964978216788045,0.0,7.681286535972084,22.08945084433254,0.0,0.0,1.0,8.35576923076923,0.0,1.8335631167490485,10.405442906112055,0.0,15.32083027360503,86.94547966741709,4.0,3.600000023841858,2.12068962023176,17.71999307674422,
TE,2022,2023,00-0031585,MyCole Pruitt,49,1.0,1.818524798916608,3.577633315637963,0.0,1.1055061315665826,3.183071687371378,-0.0023595555207335,11.665949940582488,38.90539485022749,0.0,0.0,1.0,8.35576923076923,-0.0002359555520733,2.272101125624832,13.073611172394129,-0.0019715901418436,18.9851526746921,109.24007796933168,8.0,23.300000190734863,3.661224450383868,30.592346609457508,
TE,2022,2023,00-0031610,Darren Waller,63,1.9999734386011123,5.900482323522895,9.313457926588816,0.9999734386011124,3.9339860556688366,7.302004114602086,9.990908895021036,46.95497820860463,103.87707112422764,0.0,0.0,1.0,8.35576923076923,1.999064328103216,8.6294838765293,23.68971122702485,16.703720203093216,72.1059758529227,197.94576015658265,11.0,103.70000076293944,12.055555729638964,100.73344162554092,60.3
TE,2022,2023,00-0031690,Eric Tomlinson,26,1.0,1.4432145494159283,3.0024540260783965,0.0,0.8586312070976299,2.3097502455787304,0.0,7.694032025957101,21.05158239731752,0.0,0.0,1.0,8.35576923076923,0.0,1.62803440969334,10.414908485310482,0.0,13.603479827149158,87.02457186283469,0.0,0.0,2.5269230879270115,21.11438618662089,
TE,2022,2023,00-0032062,Blake Bell,59,1.0,1.1080809975592538,1.630546201794172,0.0,1.0000265613988877,1.6490639738985,0.0,6.274177535901338,30.15149964565608,0.0,0.0,1.0,8.35576923076923,0.0,1.6274443149890212,10.664213938464108,0.0,13.59854913197557,89.10771069735874,5.0,12.299999952316284,2.183050844628932,18.24106907675521,
TE,2022,2023,00-0032134,C.J. Uzomah,77,1.0,2.233489354666466,4.994414543468256,0.0,1.7587683372815637,3.5410530461489635,0.8118715463658416,15.223173356422516,42.73332385919958,0.0,0.0,1.0,8.35576923076923,0.0811871546365841,3.281085672923816,13.81438543206892,0.6783811286460734,27.41599470933457,115.42981673526818,7.0,19.800000190734863,5.925974050125518,49.51607163037572,
TE,2022,2023,00-0032141,Geoff Swaim,54,1.0,1.2654611257852453,3.985145584231128,0.9999734386011124,2.1529191837254547,2.8086788857907745,0.0,8.031303643043488,24.22463282566685,0.0,0.0,1.0,7.555555555555555,0.9999734386011124,2.9560495480298035,11.23114216835746,7.555354869430626,22.33459658511407,84.85751860536747,7.0,19.40000057220459,3.861111093450476,29.172839372736927,
TE,2022,2023,00-0032214,Tyler Kroft,58,1.0,1.3833014180567462,3.025666827470728,0.0,0.9907078834634964,2.3355443966008917,0.0,12.356906307795336,31.17698735216751,0.0,0.0,1.0,8.35576923076923,0.0,2.22639851424303,11.453243131817644,0.0,18.60327220074224,95.70065655336089,0.0,0.0,4.993103430188936,41.72122000802101,
TE,2022,2023,00-0032392,Austin Hooper,100,1.0,3.345029623982016,6.161242726722108,0.9999734386011124,2.145633134942234,4.6925900706956885,2.462707556492965,22.835587702202822,55.13266674676316,0.0,0.0,1.0,7.555555555555555,1.2462441942504088,4.429191905162517,16.205856745372003,9.416067245447532,33.46500550567235,122.44425096503292,15.0,40.5,8.280000066757202,62.56000050438775,
TE,2022,2023,00-0032394,Nick Vannett,60,1.0,1.0495392937060124,2.478198406076687,0.0,1.0000265613988877,2.226033186867,0.0,7.233688695837676,22.62056316657721,0.0,0.0,1.0,8.35576923076923,0.0,1.7233954309826551,10.48808950352472,0.0,14.400294514653146,87.63605556310559,0.0,0.0,3.4600000858306883,28.91096225564296,
TE,2022,2023,00-0032725,Stephen Anderson,42,1.0,1.492172192499418,3.1761453404834152,0.0,1.0000265613988877,2.111738576722648,0.0,5.909091687117507,22.349026720924133,0.0,0.0,1.0,8.35576923076923,0.0,1.5909357301106382,10.34664124881506,0.0,13.29349182178985,86.45414658865661,0.0,0.0,3.630952443395342,30.339400704909156,
TE,2022,2023,00-0033090,Hunter Henry,81,1.0,3.7141395096060497,6.971646699721091,0.9999734386011124,2.476583833517466,5.038218976769543,2.435601672885752,23.346012455805425,63.73689399092,0.0,0.0,1.0,7.555555555555555,1.2435336058896875,4.811185079098008,17.411908375861543,9.39558724449986,36.35117615318495,131.55664106206498,13.0,119.9000015258789,9.85925923453437,74.49218088314858,
TE,2022,2023,00-0033110,Tyler Higbee,97,1.9999734386011123,5.419202467961815,9.347729956291836,0.9999734386011124,3.763698215110022,7.333169446919755,9.588622246784547,33.721569864057514,79.70128086307625,0.0,0.0,1.0,8.35576923076923,1.9588356632795672,7.135855201515774,21.30329753322738,16.367578763364843,59.62555932805007,178.00543804206336,15.0,108.5,7.277319659891816,60.80760369659603,131.6
TE,2022,2023,00-0033217,Mo Alie-Cox,60,1.0,2.023968422937644,4.268889473505378,0.0,1.0372633816447725,3.3008148687682715,-0.052173701525289,11.831975530389691,41.62816695942536,0.0,0.0,1.0,7.555555555555555,-0.0052173701525289,2.2204609346837416,13.46363156471081,-0.0394201300413294,16.776815950943824,101.72521626670388,12.0,43.30000019073486,4.25666671593984,32.161481853767675,
TE,2022,2023,00-0033246,Johnny Mundt,22,1.0,1.3876412151634063,2.898644436096719,0.0,1.3574136860602966,2.6920290358104464,0.0,6.503568186517432,24.58450039198836,0.0,0.0,1.0,7.555555555555555,0.0,2.00777050471204,11.15047907500928,0.0,15.169821591157636,84.24806412229235,8.0,29.40000057220459,2.650000062855807,20.022222697132765,
TE,2022,2023,00-0033288,George Kittle,80,1.9999734386011123,6.436035904116831,8.94758717415544,0.9999734386011124,4.056835941444114,7.237718535645992,12.277540112382368,45.95283295608552,99.94884943082238,0.0,0.0,1.0,7.555555555555555,2.227727449839349,8.652119237052666,23.23260347872823,16.831718509897303,65.37156756884237,175.5352262837244,16.0,203.20000000298023,13.518750190734863,102.14166810777452,55.7
TE,2022,2023,00-0033439,Pharaoh Brown,30,1.0,2.044903107582471,4.933146700524364,0.0,1.7143178039241924,3.347999051856925,-3.391525288990268e-06,12.499106043856818,36.46046736281182,0.0,0.0,1.0,7.555555555555555,-3.391525288990268e-07,2.964228408309874,12.994045788138108,-2.562485773903758e-06,22.39639241834127,98.17723484371014,8.0,38.80000114440918,3.69333336353302,27.90518541336059,
TE,2022,2023,00-0033455,Anthony Firkser,54,1.0,1.738784672262322,3.63809350560136,0.0,1.048247811691569,2.49860016212426,1.084,11.126967188038948,32.95455120798917,0.0,0.0,1.0,7.555555555555555,0.1084,2.160944530495464,11.794055282923177,0.8190222222222223,16.32713645263239,89.11063991541955,0.0,0.0,4.592592645574499,34.699588877674,
TE,2022,2023,00-0033576,Eric Saubert,29,1.0,2.007753556240408,5.508423014869003,0.0,1.0622617600426725,3.352593122991585,-0.0023595376393401,11.03452957681016,42.79335612613199,0.0,0.0,1.0,7.555555555555555,-0.000235953763934,2.1657147177236884,13.631928735604784,-0.0017827617719458,16.363177867245646,102.99679489123616,2.0,2.699999988079071,2.517241360812352,19.019156948359992,
TE,2022,2023,00-0033757,Robert Tonyan,53,1.9999734386011123,3.4440645620921826,6.661233978079018,0.9999734386011124,2.173090602975146,4.434383241154508,4.496914119301755,23.75069300943905,59.26672936433207,0.0,0.0,1.0,7.555555555555555,1.449664850531288,4.548159903919052,16.361056177587713,10.953023315125286,34.36387482961061,123.61686889732938,10.0,22.199999809265137,7.109434001850632,53.715723569538106,
TE,2022,2023,00-0033858,Jonnu Smith,79,1.0,2.893369321432659,5.161727616858678,0.9999734386011124,1.9748858492042995,3.890544469151576,1.665265013368048,15.55206996907632,39.53293570424077,0.0,0.0,1.0,12.75,1.1664999399379172,3.5300928461119314,13.843838039575653,14.872874234208444,45.008683787927126,176.50893500458957,14.0,114.29999923706056,5.760759471338006,73.44968325955958,
TE,2022,2023,00-0033881,Evan Engram,80,1.9999734386011123,5.256945521058454,9.740415068501086,0.9999734386011124,3.465152275769753,7.162049451954108,9.457289231573634,37.5686830259088,80.13690027311715,0.0,0.0,1.0,7.555555555555555,1.945702361758476,7.222020578360634,21.175739479265825,14.700862288841815,54.56637770316923,159.994476065564,16.0,210.4000015258789,10.078750133514404,76.15055656433105,87.9
TE,2022,2023,00-0033885,David Njoku,72,1.9999734386011123,5.225515429582036,9.156030009570824,0.9999734386011124,3.2260673986549677,6.895287111622446,7.930968510735378,34.30354773579578,72.84404656746288,0.0,0.0,1.0,7.555555555555555,1.7930702896746502,6.656422172234546,20.17969176836873,13.547642188652912,50.2929675235499,152.4687822498971,16.0,205.20000457763672,7.512499915228949,56.76111047061873,103.8
TE,2022,2023,00-0033895,Gerald Everett,83,1.9999734386011123,4.729843028719938,8.87111705149229,0.9999734386011124,3.1865126451228,5.578057177544856,7.299058779256766,28.915475061682688,67.83196023570211,0.0,0.0,1.0,7.555555555555555,1.729879316526789,6.078060151291069,18.36125320111507,13.070199280424628,45.92312114308808,138.72946863064718,14.0,109.70000076293944,6.727710919207837,50.83159361179254,154.9
TE,2022,2023,00-0034073,Ross Dwelley,25,1.0,1.4134477474964515,3.662794081965695,0.0,0.9324374891760328,2.079804350243336,0.0,9.803493130335616,37.95221030537393,0.0,0.0,1.0,7.555555555555555,0.0,1.9127868022095944,11.875025380780729,0.0,14.452166950028046,89.72241398812106,2.0,2.200000047683716,4.9439999294281005,37.35466613345676,
TE,2022,2023,00-0034159,Will Dissly,51,1.0,2.2233823317198875,4.913320774904859,0.9999734386011124,1.965331325709894,4.054781264664562,1.6129711206084445,18.031613861640988,45.52946964522943,0.0,0.0,1.0,7.555555555555555,1.1612705506619567,3.768492711873993,14.607728229187504,8.774044160557006,28.47305604527017,110.36950217608336,11.0,26.600000381469727,6.017647121466842,45.4666671399717,
