position,target_season,player_id,player_name,games,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90
WR,2024,00-0034348,Courtland Sutton,78,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0226514319431184,8.204061534004838,23.507445940689735,30.339771479146776,123.06092301007257,352.611689110346,2.2672858902744664,5.957439423809106,9.720694680312695,0.9999734386011123,3.5559597759093995,6.954342352741719,10.226779933420062,46.48101758095438,98.33261282032299,0.0,0.0,1.119973717652619
WR,2024,00-0034386,Justin Watson,42,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.4935725136915565,4.68144058321547,17.857623356361312,4.058668693453085,38.4956937598659,146.84402969253136,1.0,2.8800125555438774,6.7345366563516365,0.4782703386011123,1.8747328243542611,4.826003479730638,0.1530217509044422,28.067077588612086,70.31619876630675,0.0,0.0,1.0
WR,2024,00-0034407,Ray-Ray McCloud,51,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,2.5423382823439615,14.004655929890358,0.0,20.905760569084226,115.16090748268194,1.0,1.863106733958983,4.59660087628331,0.0,1.0891509916264408,3.170644783495128,0.0,14.53187290717521,48.34011146395231,0.0,0.0,1.0
WR,2024,00-0034418,Ced Wilson,45,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.49244075364502315,4.690999566985855,18.56091741020018,4.0493621803431665,38.57429770780441,152.62724792172008,1.0,3.5720956493064184,7.638206699579871,0.4782703386011123,2.023823507685101,5.060241157759848,0.1417041504391088,26.671760593007534,75.00676252440333,0.0,0.0,1.0
WR,2024,00-0034419,Braxton Berrios,61,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.6983412649951356,3.195687577274599,16.260170688642674,5.742491226635476,26.27828082835001,133.70810548303527,1.0,2.9055467640754857,5.78640978840298,0.4782673873345692,1.659519052527677,4.6773490857859095,2.200738776605664,15.361685247469218,55.82821602856766,0.0,0.0,1.0
WR,2024,00-0034487,Trent Sherfield,48,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,1.819412497339589,13.707575839121922,0.0,14.961109742922478,112.71800470669075,1.0,1.8898163813731643,5.231667509669025,0.0,0.8575948602785403,3.6857433522739345,0.0,9.618176370610488,40.21832486847987,0.0,0.0,1.0
WR,2024,00-0034521,Allen Lazard,62,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,-0.0026432905736156224,4.858768815272876,17.11594638571838,-0.02173589574223671,39.95387168499758,140.74518703435865,1.9999734386011125,3.775846175617432,7.597843599147214,0.0,2.3579802486169674,4.324064649353309,-0.026432905736156222,25.00788566655909,67.91881736365069,0.0,0.0,1.0
WR,2024,00-0034646,Brandon Powell,42,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0020494397327335003,4.0658217445607585,17.16386780691557,0.016852633912192282,33.4334327176936,141.13924700845266,1.0,3.074364954294319,6.955803473387346,0.0,2.033394803827499,4.93159262502426,0.020494397327335004,20.324269407332594,62.32275181891307,0.0,0.0,1.0
WR,2024,00-0034764,Michael Gallup,82,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,1.0239601628888688,4.194403425344012,17.419235080091976,8.420069880668617,34.490765587474705,143.2391434334413,1.0,3.6164802292174993,6.624422855027516,0.9999444667132745,2.08477408478197,4.842540981354784,0.24015696175594256,21.096293405620415,65.76694098737192,0.0,0.0,1.0
WR,2024,00-0034775,Christian Kirk,83,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,2.319524413129733,9.692697833772634,24.41991216166445,19.07355223016511,79.70348461830584,200.80602188751348,2.4928606913391453,6.7902007722038045,11.052912753911698,1.1667186941988903,4.146558716832774,8.134281102466318,11.528057189308427,55.46139116939859,102.8563105919813,0.0,0.0,1.0
WR,2024,00-0034777,D.J. Chark,64,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,1.2371557065276435,6.612638895829524,21.083840527411045,10.173186301351521,54.3760232247969,173.3733567259308,1.6934310819939966,4.561063243767358,8.686466631390308,0.9999444667132745,2.8984180758535443,6.079190764547238,2.37211239814369,37.14220819975979,90.04649762863806,0.0,0.0,1.0
WR,2024,00-0034827,D.J. Moore,94,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,4.105169604793124,11.324118437832539,26.571921099737608,33.75699191932951,93.11872867642634,218.5020869290263,3.8535718740408345,7.381426247099616,11.83421854706205,1.9999468772022246,4.991423018107561,8.098432523733747,21.05222727590899,63.32695419724976,121.52416863962787,0.0,0.0,1.053511952006845
WR,2024,00-0034837,Calvin Ridley,65,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,2.5298079595042884,9.01208499613112,26.41898782581416,20.80272316805905,74.1067750368964,217.2445098277044,3.5534470679210366,7.262175908176335,12.305850447924737,1.0000024104889504,4.087941948818953,7.359955495311664,15.298055490153375,49.24143047312167,102.21676762541922,0.0,0.0,1.4728925946600955
WR,2024,00-0034854,KhaDarel Hodge,48,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,2.1601278439387994,15.408416309249084,0.0,17.76282716490478,126.70409140554824,1.0,1.9357337147285505,5.076673710881158,0.0,1.0238673597630756,3.7206357481538492,0.0,11.362604841757237,56.87780561095235,0.0,0.0,1.0
WR,2024,00-0034928,Steven Sims,36,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,1.3669680817794225,10.610387732313175,0.0,11.240639226387028,87.24968939710803,0.8640000195801258,0.878868457891695,3.326069765741209,0.0,1.0000531227977754,1.7823284984808883,0.0,3.6691495898164708,28.28059233832287,0.0,0.0,1.0
WR,2024,00-0034960,Jakobi Meyers,66,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,2.2842812260968848,9.19815071601155,24.552184717103955,18.783745938485907,75.63680171231908,201.89370498345843,2.677849183039264,6.568378403817481,11.191695515157644,1.0000024104889504,4.260863781711091,7.743546988625544,12.842788156079342,49.372869343004595,108.0863772847841,0.0,0.0,1.0
WR,2024,00-0035140,Mecole Hardman,61,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,0.0,1.726389445509722,13.57347022428168,0.0,17.033709195695923,133.9249062129126,1.0,2.013943773908201,4.454360711001199,0.0,0.9969376216361876,3.29702474881987,0.0,7.294518238735343,42.7644547546181,0.0,0.0,1.0
WR,2024,00-0035208,Olamide Zaccheaus,52,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.116926003279686,2.547314783221471,14.224294700836186,0.9614877161867627,20.946682556744,116.96700684757367,1.0,2.2915710820286144,4.903116362000113,0.0,1.0645971248730406,3.3042821543592136,1.1692600327968599,14.827176583484304,49.20012546476973,0.0,0.0,1.0
WR,2024,00-0035215,Deonte Harris,42,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.21235848706261182,2.0139500276502127,13.357542573794792,1.3215136753211223,12.532875609385945,83.1244158127259,1.0,1.896805096525362,4.422288202918647,0.0,0.9930686953367615,2.801021939823431,2.123584870626118,10.208813323134514,45.565206339713605,0.0,0.0,1.0
WR,2024,00-0035216,Diontae Johnson,74,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,1.8169774405987038,8.27813939518586,23.165845044138923,14.941086163231837,68.07150777500085,190.49377230270264,2.6425832032699996,6.303681416547138,10.634424000618505,0.9999734386011123,3.643384169739096,6.939788353439521,8.170040019975914,46.347552254467644,102.26056690699399,0.0,0.0,1.0
WR,2024,00-0035298,Scott Miller,45,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,2.3448248206826157,14.0404780977038,0.0,19.281598604746375,115.45547475902524,1.0,1.882700685173254,4.161153891805086,0.0,1.1804091342276972,3.4294513463854774,0.0,11.644156864549185,46.110267513183224,0.0,0.0,1.0
WR,2024,00-0035341,Trenton Irwin,19,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.06041201285372988,4.224205926538778,18.774696724913095,0.4967706638363264,34.73583287795471,154.3851647178636,1.0,3.4839261346913313,6.984032407549892,0.0,2.0578125680627912,5.763620403370127,0.6041201285372988,21.663933584759867,70.11076321542967,0.0,0.0,1.0
WR,2024,00-0035406,Lil'Jordan Humphrey,22,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.5977031000000002,3.3455285486088773,14.642051651613544,3.7195255596209926,20.81933144899606,91.11795699816068,1.0,2.448613557168194,5.352054564654364,0.5217031000000001,1.3713148345385233,3.248006880417636,0.76,19.742137140703537,53.94044771195907,0.0,0.0,1.0
WR,2024,00-0035414,Jalen Guyton,41,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,2.7510290678746037,14.536605579465636,0.0,22.621834163844127,119.53515306835432,1.0,2.3597149332290597,6.197003706872997,0.0,1.4139857626038326,3.35051285236304,0.0,13.370433052707709,51.86092727102595,0.0,0.0,1.0
WR,2024,00-0035500,Greg Dortch,19,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.5420795755653648,5.221232543093796,19.224522983825256,3.37337858321945,32.49189756044813,119.6348230582362,1.592874532655332,3.9640964363348887,8.275243682497194,0.4782703386011123,2.3445853455520504,5.721568069205948,0.6380923696425254,28.766471975417453,75.02954914619308,0.0,0.0,1.0
WR,2024,00-0035535,Darius Slayton,71,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,1.0747377901507762,6.620125232333093,20.889470103833375,8.837616564041108,54.4375837022401,171.77504010329793,2.0764052636292343,4.735455549890909,7.987738131734132,0.4782703386011123,2.8568023530815423,5.786551952854413,5.96467451549664,37.6332287925155,91.02918150978961,0.0,0.0,1.0
WR,2024,00-0035639,Parris Campbell,38,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,-0.012667477089960265,3.433396548424792,16.168626305136492,-0.10416522651458869,28.232972251793296,132.95533195312555,0.9998431075308999,2.882755349343361,6.859423226731643,0.0,2.053680559413657,5.082928402418952,-0.12667477089960263,13.797159890111349,50.856979027175406,0.0,0.0,1.0
WR,2024,00-0035640,D.K. Metcalf,79,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,3.7325672730300807,10.095362130048578,27.536961413103707,23.227885843389817,62.82376229326149,171.3633939832941,3.112766762031036,7.426202486859505,11.735225478408653,1.9999468772022246,4.125993521525102,7.17365882108405,17.326203958278562,59.69368608523476,122.75027661501106,0.0,0.0,1.3480458217530917
WR,2024,00-0035645,Gunner Olszewski,23,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,0.15201970858126956,9.513008345807664,0.0,1.250064812953167,78.2258899810125,-0.004779005780065662,0.789405424924137,2.1576550884061696,0.0,0.019458788177423903,1.7114262137336425,0.0,1.3256092040384564,18.015821320740226,0.0,0.0,1.0
WR,2024,00-0035659,Terry McLaurin,77,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,2.4376346094452,9.387298352662025,23.61046486616531,20.04477761826027,77.19217112617115,194.1499008392177,2.9878571016449107,7.144180918797493,12.022325665403352,1.0000024104889504,4.072383684231599,7.134582466509346,14.376321989562493,53.149146684304256,104.75882399655961,0.0,0.0,1.0
WR,2024,00-0035662,Marquise Brown,69,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.153168608861387,7.829047502772596,23.007769371212497,32.29752913292081,117.43571254158894,345.1165405681875,3.2924663557315457,6.4399223190785255,10.456612645311562,0.9999734386011123,3.534729483051441,6.882405380935458,11.531951702602747,42.94318019721155,101.25363990277039,0.0,0.0,1.0
WR,2024,00-0035676,A.J. Brown,74,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,4.632068234366914,13.725670921393231,28.569422551138608,38.08970274327719,112.86680137158346,234.9276300478935,4.474375031951544,9.184434589377462,13.821463814817145,1.9999468772022246,5.778892382940917,9.33605516248611,26.321213571646883,79.46778538452314,128.68710204450193,0.0,0.0,1.0607761973670509
WR,2024,00-0035703,Miles Boykin,33,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,1.925713000690028,12.880793544213002,0.0,15.835223501445803,105.91933718861834,0.9550314086466155,1.0,4.198551493293766,0.0,1.080976015796973,2.9875015226486097,0.0,8.44736984893055,38.93292021564392,0.0,0.0,1.0
WR,2024,00-0035719,Deebo Samuel,63,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,2.4420723111126748,8.660599389708352,23.971372948705376,20.081269036094607,71.21649329021277,197.11766402534792,2.767492863656125,6.25537403523913,10.48123931736353,1.1667186941988903,3.772242016975433,7.437070166325463,12.753536169137845,48.88357372732918,105.34302782379913,0.0,0.0,1.0
WR,2024,00-0036133,James Proche,17,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,1.9098177385279733,11.942536725884182,0.0,15.704516054977914,98.20400971527808,0.9600001135728535,1.8503282710129767,3.837448563780877,0.0,1.0000531227977754,2.7801647509969607,0.0,9.09764615730198,31.623719748872205,0.0,0.0,1.0
WR,2024,00-0036165,Isaiah Hodgins,22,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,3.6544874080434817,15.913856206213476,0.0,22.741992339559218,99.03243752817104,1.0,3.3200044424817303,5.847315527350547,0.0,1.830973417597492,3.9530390055257225,0.0,18.235139904459896,59.60817200687754,0.0,0.0,1.0
WR,2024,00-0036182,Nick Westbrook,49,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,1.0239601628888688,4.515056983403685,17.961541947453277,8.420069880668617,37.12751403160388,147.69855688080239,1.0,3.74668940489423,7.427325968265789,0.9999444667132745,2.0787863047802153,4.890261696563959,0.24015696175594256,24.362706786234696,70.71280250889319,0.0,0.0,1.0
WR,2024,00-0036196,Gabriel Davis,59,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.8451272514830988,7.17461063917463,21.72306526276403,11.482286059156486,44.64783209713775,135.18333178825023,2.1116712433984985,5.455139000111397,9.663767917987979,0.9999734386011123,3.003747285322663,5.952228963990548,8.451538128819864,41.70863353851967,97.7083629877348,0.0,0.0,1.0
WR,2024,00-0036233,Donovan Peoples-Jones,46,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,3.1973053270314633,15.358976976287806,0.0,19.89693358760542,95.57940628538287,1.0,2.2535098472649455,6.100912863268591,0.0,1.5606261845538179,4.04997715967128,0.0,16.366791424776455,53.08999816616527,0.0,0.0,1.0
WR,2024,00-0036252,Michael Pittman,59,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,4.239190159736313,12.204095400487535,26.33322572716046,26.380616314743907,75.94647706221762,163.87250820590089,4.43910905218228,8.695652790237963,12.47898945566932,1.9999468772022246,5.694616927693963,9.176575437980446,22.39243282534088,65.0947847279357,111.56650289180014,0.0,0.0,1.0
WR,2024,00-0036254,Collin Johnson,18,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,1.5571963101951858,12.052821668984812,0.0,9.69048257758491,75.00509577973202,0.91,1.3962633713158255,3.479352039790066,0.0,0.9075962448494493,2.164071256410746,0.0,6.496000653457363,38.88750412574065,0.0,0.0,1.0
WR,2024,00-0036259,Jauan Jennings,39,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,3.7302485643042465,16.25600786118175,0.0,55.953728464563696,243.84011791772625,1.0,2.721071642024617,6.155753389644513,0.0,1.7844790558166028,4.263461300439373,0.0,19.457695084876434,59.92546560742377,0.0,0.0,1.0
WR,2024,00-0036261,Brandon Aiyuk,58,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,4.0277520507792755,10.792081352064141,28.09454137617221,25.064830181890276,67.15946835562947,174.8332319750425,2.919389959323027,7.103614154404015,11.845120515460543,1.9999468772022246,4.219217827564069,7.784156594503085,20.27805173577051,65.7286352450007,124.66812953878573,0.0,0.0,1.3072619712984253
WR,2024,00-0036268,Laviska Shenault,49,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,1.55267163227017,12.212611601604316,0.0,9.662325361751247,75.99947365488167,0.91,1.2879387634030932,4.087023586388552,0.0,0.9758408270883226,2.3717076278414155,0.0,5.768308051818472,38.40903973762901,0.0,0.0,1.0
WR,2024,00-0036271,Quez Watkins,39,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.27190950928811575,3.126115756762605,15.324171008813698,1.69210159642998,19.45391860877487,95.36280763356513,1.0,2.4509801613175295,6.195363293917126,0.2609990755328264,1.2017802179012322,3.9290339678679604,0.10910433755289334,19.243355388613725,53.95137040945736,0.0,0.0,1.0
WR,2024,00-0036309,Darnell Mooney,57,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,1.0963276728503564,5.9003497299912375,18.933494234899257,10.81709970545685,58.21678400258021,186.81047645100602,1.8801692027568204,4.27353658773004,8.154372868654779,0.9999444667132745,2.851230605674774,4.996761772560112,0.9638320613708187,30.49119124316463,79.36732462339144,0.0,0.0,1.0
WR,2024,00-0036322,Justin Jefferson,57,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,3.9029768842177632,10.371700640336318,25.39722158577104,24.28835031884203,64.54342570495007,158.047724416409,3.54954828891912,7.8686638029608895,11.193509624888469,1.9999468772022246,4.5515402071351545,7.924877248615883,19.030300070155384,58.201604332011634,114.72344337155157,0.0,0.0,1.0
WR,2024,00-0036326,Chase Claypool,50,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,2.368592421007305,14.909759023070727,0.0,14.739826596618347,92.78390855610633,1.0001411387190533,2.1874477323955626,6.23888782081055,0.0,1.1109021299085702,3.529679174090435,0.0,12.576902910987346,53.800798489802915,0.0,0.0,1.0
WR,2024,00-0036331,Devin Duvernay,48,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,1.9936642117125511,13.232611506024156,0.0,12.406636326240353,82.34696577145354,1.0,1.8754365919013143,4.412033760339326,0.0,1.0835088931418706,2.9156986461719927,0.0,9.101553185706805,43.16912859852162,0.0,0.0,1.0
WR,2024,00-0036345,K.J. Osborn,46,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,1.4803815350282865,6.446718731687129,19.826781044131796,12.173243087722032,53.01165434861964,163.03650078467362,1.6581651022247326,4.785288665955407,8.52474332568303,0.9999734386011123,3.000427956686756,6.066600606160127,4.8040809642717415,34.46290775000373,77.6018043797167,0.0,0.0,1.0
WR,2024,00-0036358,CeeDee Lamb,63,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,4.602702412643378,13.854654869535246,28.73519557823774,28.642764722411926,86.21796157149558,178.8200436202579,4.586202016202581,9.938109327334974,14.87102747603909,1.9999468772022246,6.4247616788141375,9.594161979739201,26.027555354411536,74.29893190721107,130.0356849862451,0.0,0.0,1.0229108499790047
WR,2024,00-0036387,Jalen Reagor,44,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,2.779219206435825,15.178018237332312,0.0,17.295170251129065,94.45329424952135,1.0,2.13773364768364,6.449321394145658,0.0,1.3412080266963786,3.323800601384024,0.0,14.380111797394463,58.54217635948289,0.0,0.0,1.0
WR,2024,00-0036407,Jerry Jeudy,54,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.8901028274944758,6.403150451486326,21.01402735790719,11.762170511040697,39.847010608447704,130.77096616750117,2.133466507839246,4.967151345927204,9.059918062284884,0.9999734386011123,2.9623574092761387,6.114594284292234,8.901293888933633,34.40793042210187,88.99433073614955,0.0,0.0,1.0
WR,2024,00-0036410,Tee Higgins,54,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.827025603172967,7.469514927715652,21.91297590546683,11.369638921203203,46.483030942300466,136.3651518082185,2.156146083039265,6.229062264441997,9.964365573480956,0.9999734386011123,3.006277643418394,5.991061163013509,8.270521645718546,44.63237284297258,99.21914742453322,0.0,0.0,1.0
WR,2024,00-0036415,Van Jefferson,51,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,3.162051251069003,16.376913290184014,0.0,26.001687824593844,134.66808507858505,1.0,2.9851942669970626,6.992019280960324,0.0,1.6212273381721263,3.9639502601703613,0.0,15.408239128968768,64.12963030013654,0.0,0.0,1.0
WR,2024,00-0036550,Rashod Bateman,32,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.0477679932772201,5.574953781151603,17.868073111340273,6.520293824053138,34.693116168711654,111.19359200045427,1.0,3.775491624569322,7.043347965196635,0.9999444667132745,2.6719842902680937,5.164498607062487,0.47823526563945556,29.029694908835083,67.03574504277785,0.0,0.0,1.0
WR,2024,00-0036554,Nico Collins,37,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,2.495927148665618,9.058025176565126,25.61120625716899,15.532234690457033,56.36838116436811,159.37935788900063,2.897857092582543,7.170702055665127,11.9980602434937,1.1667186941988903,4.039379998811642,7.819620052980465,13.292084544667276,50.186451777534835,117.91586204188528,0.0,0.0,1.0
WR,2024,00-0036613,Jaylen Waddle,45,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,2.4782964766558044,9.794769840105332,25.64223212468026,24.452525236337273,96.64172908903927,253.0033569635119,2.862591112813279,6.939820647129687,11.437272108506027,1.1667186941988903,4.170389389927975,7.7774666211852646,13.11577782456914,56.243804501773546,118.66694743886508,0.0,0.0,0.9996784599347472
WR,2024,00-0036620,D'Wayne Eskridge,19,,,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,1.4594997280994138,11.862824887116405,0.0,21.892495921491207,177.94237330674608,0.9,1.2997661670088214,3.307206622751057,0.0,0.019458788177423903,2.3019090752627633,0.0,14.400409399219898,35.60915811853642,0.0,0.0,1.0
WR,2024,00-0036626,Dyami Brown,28,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,1.9550471484199832,14.162265903824238,0.0,12.166321102922607,88.13223490295289,1.0,2.0081483014852246,5.158173826741089,0.0,1.0304547148652856,3.165853447632806,0.0,9.245924335546976,49.96412456191432,0.0,0.0,1.0
WR,2024,00-0036849,Tutu Atwell,24,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.3864243331568584,5.798160204327601,19.527730613719655,8.627763087823075,36.08213689835937,121.52169386292888,1.6581651022247326,4.480202808084971,8.983357664001824,0.9999734386011123,2.7309280904673354,5.502278945149251,3.864508945557462,30.672321138602655,80.25451668570402,0.0,0.0,1.0
WR,2024,00-0036862,Ben Skowronek,28,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.0,1.7287310528728335,12.087120098278803,0.0,14.21543219904627,99.39292520561396,1.0,1.8565482850187247,3.9935216661147606,0.0,0.9792202064744191,3.122257003488559,0.0,7.4951084639841445,29.64863094790244,0.0,0.0,1.0
WR,2024,00-0036900,Ja'Marr Chase,42,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,4.209401230454547,11.951794727323488,26.147948049547413,41.53275880715153,117.92437464292509,257.99308742220114,4.40748498820067,8.589995324951989,13.369061694760465,1.9999468772022246,5.572717020970057,9.066996004802807,22.09454353252322,63.790777063534314,109.74146256696396,0.0,0.0,1.017800964674702
WR,2024,00-0036912,DeVonta Smith,48,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,3.8370028420457216,11.622749172990005,26.682623688019863,23.877791738619806,72.32874084474393,166.04682292151136,3.193161762844518,7.491727391223068,11.39293729460518,1.9999468772022246,4.48263988409883,8.04126914953169,18.37055964843497,71.40109288891175,126.7782475517123,0.0,0.0,0.9939216305528238
WR,2024,00-0036913,Kadarius Toney,30,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,-6.747728367535559e-05,2.8034824323719088,15.15530997704373,-0.0006657758655968419,27.6610266660695,149.53239177349815,1.0,2.3958961685782487,6.29768850078015,0.0,1.5204160807872331,4.511825306877611,-0.0006747728367535559,12.830663515846759,46.434846701661186,0.0,0.0,1.0
WR,2024,00-0036936,Rondale Moore,38,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.0239601628888688,4.814785436540559,17.19535743216023,6.372136932030002,29.962564181620476,107.00726075494464,1.0,3.528232141605515,7.046153661455287,0.9999444667132745,2.5255338795518907,4.6769341011889445,0.24015696175594256,22.892515569886683,65.18423330971282,0.0,0.0,1.0
WR,2024,00-0036955,Terrace Marshall,31,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.017752725892491394,3.5977098461103587,17.180104410370376,0.11047578255837576,22.388663750794638,106.91234071118242,1.0258623632570023,2.9764713889737404,7.414683759633959,0.0,1.990754075420407,5.281430031217691,0.17752725892491394,16.069557706899516,58.98674379152683,0.0,0.0,1.0
WR,2024,00-0036963,Amon-Ra St. Brown,45,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,4.627006305070664,13.146756751113381,30.11380568530152,28.794008624412047,81.81268887828429,187.39917852850175,4.474375031951544,9.597396201838396,13.572611830031299,1.9999468772022246,6.237819085215382,9.645051647959844,26.27059427868439,69.08937665897999,129.2171736217992,0.0,0.0,1.2578394458602924
WR,2024,00-0036980,Elijah Moore,40,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.6636106017401389,7.049737808434962,21.097589151672885,10.352702126572382,43.870744466776756,131.29097388992938,2.487079888759197,5.651922054086992,9.825427653535339,0.9999734386011123,3.297642557046204,6.416938541082393,6.636371631390264,37.52095251388757,86.8065061059049,0.0,0.0,1.0
WR,2024,00-0036988,Josh Palmer,38,,,,,,,,,,,,,,,,,,,,,,,,,9.866666666666667,1.8227153648745633,6.527148914422078,20.482046092145836,17.984124933429026,64.40120262229784,202.0895214425056,2.084904400751291,5.248400665280552,8.785285494557515,0.9999734386011123,2.8118461774814074,5.574134491343022,8.227419262734509,37.15302736940671,89.07911600802815,0.0,0.0,1.0
WR,2024,00-0037238,Drake London,31,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,2.20607387053128,9.132034783804627,23.789027135721664,12.755408670390674,52.80096791663584,137.54696388025627,2.6275887763289756,6.627871169842321,11.07524365024674,1.0000024104889504,4.149537121200724,7.165894212824764,12.060714600423296,49.824976626039025,106.23132922896899,0.0,0.0,1.0
WR,2024,00-0037239,Chris Olave,29,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,3.7102739267958347,11.293385116820108,27.663086381248014,23.08915363482714,70.27909776050298,172.14827370488015,4.162205894271569,7.934568044103815,12.604081883246,1.9999468772022246,4.936161998529447,8.267846335010168,17.1032704959361,63.5722311829066,130.78109856175075,0.0,0.0,1.052855031677129
WR,2024,00-0037240,Jameson Williams,17,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,0.4803197783338458,4.1583022954604765,17.533408154262872,2.7771849106957607,24.043095683304742,101.37728812250673,1.0,3.234665815864753,6.86324883667763,0.4782703386011123,1.9892858277731478,4.848165858025424,0.020494397327335004,21.690164676873287,66.85242296237449,0.0,0.0,1.0
WR,2024,00-0037247,George Pickens,32,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,2.538161637547242,9.459679543053369,25.33098836207184,14.675523513011951,54.695393510790126,146.4625064913732,2.8841239795537628,6.769245358581881,10.772177505937268,0.9999734386011123,3.685249074444216,7.0586859920549685,15.3818819894613,57.744304686091525,127.24952601735387,0.0,0.0,0.9245582947135803
