position,train_through_season,target_season,player_id,player_name,games,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,actual_games_played,actual_fantasy_points,naive_ppg,naive_full_projection,adp
RB,2021,2022,00-0035594,Travis Homer,24,0.1008840148336943,2.091388247637782,7.329596148467237,0.06972070909099591,5.645747425563789,39.059375225345825,0.0,0.0,2.774141886961947e-05,0.0,1.7035695545205163,4.038564541830898,0.0,1.0,3.502622412067797,0.0,6.567508343297397,28.694778081670734,0.0,0.0,0.0,6.8364279398762156,0.006972070909099591,2.2213255768861186,10.27820419128267,0.04766406036176661,15.185932237385915,70.26620230503767,8.0,45.09999990463257,4.704166611035665,32.159696053517024,
RB,2021,2022,00-0035628,D'Ernest Johnson,22,1.0048321706793972,7.29743008828849,15.488815857124452,2.647821917331849,30.95511240674299,69.17260746512476,0.0,0.0,1.0,0.0,2.039846762152958,4.906153041721037,0.0,1.0,4.041127850261054,0.0,7.977444681644408,38.444625502182866,0.0,0.0,0.0,6.8364279398762156,0.2647821917331849,4.8932557088387405,20.80285114699182,1.8101643735464064,33.45239004486396,142.21719281038085,3.0,5.400000035762787,5.454545519568703,37.28960738930611,
RB,2021,2022,00-0035657,Damien Harris,25,6.166686410408793,13.437272247034324,20.856350707302827,16.930728183149245,46.29013164148884,105.81228663130418,0.0,0.0,1.12272888891922,0.0,1.0940575765718359,3.8074404064632184,0.0,1.0,2.850551035288231,0.0,7.731222742897356,27.02600964117169,0.0,0.0,0.0,6.8364279398762156,1.6930728183149246,6.40213543843862,22.87075399605114,11.574570319373118,43.76773758621345,156.3542616246396,10.0,84.70000171661377,11.572000122070312,79.11114495477246,
RB,2021,2022,00-0035664,Darrell Henderson,34,5.405218020547808,13.52667590633353,19.747896076355193,13.938664995944329,46.73196631926236,97.6349302299398,0.0,0.0,1.0,0.9999734386011123,3.399601898326303,6.4003275260252845,0.0,1.9999734386011125,4.84863624976988,0.0,13.716370631532278,44.51517840684079,0.0,0.0,0.0,6.8364279398762156,1.393866499594433,8.044807133680578,25.063647113447942,9.529067882284842,54.9977442596094,171.34581740157338,10.0,73.50000095367432,9.285294497714323,63.47824673415309,
RB,2021,2022,00-0035685,David Montgomery,43,6.759616329110461,14.923891048442046,21.404827862887707,18.464466004931293,51.105523472073905,104.97638322214345,0.0,0.0,1.1469335639477158,0.9999734386011123,3.165293956121398,6.542053055076151,0.0,2.2101044546617183,5.180642048968231,1.089623071621404,16.30619244361385,40.91609281512995,0.0,0.0,0.0,6.8364279398762156,1.9554089076552696,8.951276046230493,26.651491036381866,13.368012090177317,61.194753659994845,182.20099796048152,15.0,179.60000038146973,14.61162776170775,99.89134027720984,
RB,2021,2022,00-0035700,Josh Jacobs,42,5.613571908137832,12.83223158180427,21.0963985253132,13.296940833930101,49.04919581498595,96.75979654483035,0.0,0.0,1.3125319679239178,0.9999734386011123,3.184893007477281,6.923769675354694,0.9999734386011123,2.6992544280269533,5.7325927868999145,1.089623071621404,16.723451736520484,45.64446678619476,0.0,0.0,0.0,6.8364279398762156,2.438629829156263,9.276519183177598,27.848210927545935,16.67151709905944,63.41825492867302,190.38228726064116,16.0,323.3000030517578,15.154761723109655,103.60443646603346,
RB,2021,2022,00-0035831,James Robinson,28,4.891565734637513,12.250192423931797,20.068148580712066,11.017811408056453,48.67741974556997,102.56477605423608,0.0,0.0,1.2475855967435838,0.9999734386011123,2.885721531242511,6.071605165743582,0.0,1.9999734386011125,4.685094316502138,0.0,12.213616812445956,35.70166720910708,0.0,0.0,0.0,6.8364279398762156,1.1017811408056453,8.089077094402706,25.99725222329796,7.532247374632404,55.30039265598737,177.72834145936324,11.0,88.59999990463257,15.296428544180735,104.57293147975724,
RB,2021,2022,00-0036020,Salvon Ahmed,17,0.9917156062029404,4.187573502913826,12.53575343791289,0.14891046178922332,14.681409036662224,48.75702683687729,0.0,0.0,0.999998228753439,0.0,1.9359706228865852,4.280893017518571,0.0,1.0,3.627745908575195,0.0,6.9556992278840495,33.77311940662496,0.0,0.0,0.0,6.3708971553610505,0.014891046178922333,3.1637108264546274,17.880749905446056,0.09486932374164633,20.155676304644743,113.91641870832865,5.0,13.500000298023224,6.211764777407927,39.57451455016013,
RB,2021,2022,00-0036223,Jonathan Taylor,31,10.41908615235598,19.442582810547478,27.2519673816666,28.376678376646446,91.20594241686325,131.7551675480503,0.0,0.9999734386011123,1.7882933353576986,0.0,2.6296238780350008,5.7054750451080425,0.0,2.1538734386011136,4.9400928115245355,0.0,14.203150709705639,33.95902685958185,0.0,0.0,0.0,6.3708971553610505,2.837667837664645,18.694623382864677,32.241272264433945,18.07848995483723,119.10152293043875,205.40582975470335,11.0,152.39999866485596,19.980645464312648,127.29463735086712,
RB,2021,2022,00-0036251,Zack Moss,25,1.4152085853920622,5.898711610976874,15.61823672544837,2.1750689208183602,21.929280316051717,72.73833442933073,0.0,0.0,1.0,0.0,2.2657054550608535,4.977144757230663,0.0,1.0,4.081227433707872,0.0,9.048785833488708,39.14200549537824,0.0,0.0,0.0,6.8364279398762156,0.21750689208183605,4.097806614954043,21.269261426178772,1.4869701941439046,28.014359634681394,145.40577307446,12.0,45.40000081062317,8.21600000858307,56.16809201270053,
RB,2021,2022,00-0036265,A.J. Dillon,25,3.85519040797882,10.799804814976934,19.006996092981023,8.032556148640495,38.09374537795902,91.84639720361973,0.0,0.0,1.0,0.0,2.1050688203746106,5.208792576724955,0.0,1.9999734386011125,4.5616725800219635,0.0,12.846138331078633,31.987133372182043,0.0,0.0,0.0,6.8364279398762156,0.8032556148640495,7.093961809504878,22.94502563760214,5.491399128319037,48.497358718913986,156.86201435007933,16.0,164.30000495910645,8.808000025749207,60.215257470462305,
RB,2021,2022,00-0036275,D'Andre Swift,25,4.075083252084192,9.488163665021727,17.61330533107961,9.58780316776759,36.62404920643191,91.17030748095992,0.0,0.0,1.0,0.9999734386011123,4.720305394691012,7.0027308784036935,0.9999734386011123,3.0650635437575326,5.979752442106924,4.177314097290804,22.617051725877488,49.340590333361604,0.0,0.0,0.9999734386011123,11.7,2.376485165106952,8.989173636988472,32.03068285514575,27.804876431751335,105.17333155276512,374.7589894052052,13.0,173.5,15.604000091552734,182.566801071167,
RB,2021,2022,00-0036328,Antonio Gibson,29,7.417675953000229,13.442570841672826,21.904169694714184,18.458978636987116,54.991872836581,111.96698716642642,0.0,0.0,1.1,0.9999734386011123,3.0890637322919376,6.1039894260324985,0.0,2.331676538601114,5.015975850152286,0.0,14.052874955657934,41.94949263546802,0.0,0.0,0.0,6.8364279398762156,1.8458978636987116,9.236151317825009,27.007623830341736,12.61934772954769,63.14228292610342,184.63567414341495,15.0,165.9000015258789,14.455172649745284,98.82174617845317,
RB,2021,2022,00-0036360,Clyde Edwards-Helaire,23,4.126914327827081,10.598471296751638,18.440395875494428,9.596063656740329,47.936801737814086,95.04626920820495,0.0,0.0,1.0,0.0,2.1248905937855875,5.0913898799832245,0.0,1.9871468456173673,3.957524925515996,0.0,9.20730268366268,35.520355719897566,0.0,0.0,0.0,6.3708971553610505,0.9596063656740329,7.701557287765045,23.01418741832625,6.113553465339052,49.06582941647249,146.6210211563608,10.0,98.30000114440918,12.852174105851546,81.87987945117457,
RB,2021,2022,00-0036370,Joshua Kelley,21,0.9062293903854717,4.34867130023245,11.417263815872882,-0.03914953826112841,13.554671516969764,39.07738578667863,0.0,0.0,0.0748527435354076,0.0,1.1129183103054419,3.4927963340673913,0.0,1.0,2.5426415937548437,0.0,2.1967329649453715,17.821366688311127,0.0,0.0,0.0,6.8364279398762156,-0.003914953826112841,2.5751404481915134,8.681633302466265,-0.02676429972016312,17.604762109121822,59.3513604727402,11.0,61.39999961853027,4.961904579684847,33.92170310355724,
RB,2021,2022,00-0036425,DeeJay Dallas,18,0.730732074933045,3.314932277287136,10.023508544883303,0.16199851501448245,10.668493115130508,42.945630613783116,0.0,0.0,1.0,0.0,2.083349688341906,4.802511441006365,0.0,1.7621437486011122,4.487893005835443,0.0,10.246195796922935,33.928490709351415,0.0,0.0,0.0,6.3708971553610505,0.016199851501448245,3.8536126398064563,18.175305138148897,0.10320758784784807,24.550969804806343,115.79299980245189,10.0,42.60000038146973,6.494444357024298,41.37543707981673,
RB,2021,2022,00-0036893,Najee Harris,16,10.395956715916244,18.61372344681537,25.615228279076547,26.367260249323962,74.01476991334248,125.01620014011661,0.0,0.0,1.1971184211791306,0.9999734386011123,5.1343443272726565,7.0842959731759025,0.9999734386011123,3.6399107437575324,5.458271457631745,3.1764354716214043,20.556147968716754,57.47167742985101,0.0,0.0,0.9999734386011123,6.8364279398762156,3.9543430106956494,13.097002531963456,36.889610373309964,27.03358104217397,89.53671403814451,252.1931630472437,16.0,211.4600011408329,18.200000286102295,124.42299046166485,
RB,2021,2022,00-0036997,Javonte Williams,16,4.725828520547809,12.612486141524785,19.0338154071526,11.172264480011142,48.25044183208549,96.46109106108236,0.0,0.0,1.1,0.9999734386011123,2.4714528526692106,6.148498323375184,0.0,2.1538734386011136,4.812744626666519,0.0,14.052874955657934,42.78704426660942,0.0,0.0,0.0,6.3708971553610505,1.1172264480011143,8.384205117375457,25.337558159435698,7.117734799464429,53.414908532250855,161.42297720174406,4.0,43.99999952316284,12.406250357627869,79.03894511210841,
RB,2022,2023,00-0029239,Brandon Bolden,81,0.1810265613988877,2.1892924977195096,8.354484016884612,0.0,7.4493374579056395,34.04249358279726,0.0,0.0,0.0016173092699229878,0.0,1.0018491151052087,3.2605530933760885,0.0,0.8259928624031703,2.851399978179687,0.0,5.715010581807046,29.084429208414015,0.0,0.0,0.0,8.155737704918034,0.0,2.142427666374439,9.173796112920353,0.0,17.473078098709564,74.81907485537502,3.0,9.100000143051147,5.705405402827908,46.53178996568663,
RB,2022,2023,00-0030513,Latavius Murray,128,4.987851139654525,11.813752568292088,19.47569251145817,11.246256280432245,50.97289137866446,105.9784848980837,0.0,0.0,1.1,0.0,2.1508127285536895,5.4140303721321175,0.09999786687697672,1.9757020100554832,4.4448864771563485,0.0,11.637511614226508,38.999203201376076,0.0,0.0,0.0,8.155737704918034,1.2246234949202013,8.23674230934458,25.542655287102328,9.987708011849184,67.17670981801523,208.3191968087444,15.0,82.90000057220459,8.879166735543144,72.41615493332318,
RB,2022,2023,00-0030578,Cordarrelle Patterson,137,3.9896853867047866,11.13006995776651,18.55002810878935,9.347183780811864,46.46793432329993,95.17728002383284,0.0,0.0,1.0,0.0,2.1160141409468363,4.9695324631176945,0.09999786687697672,1.580743532379215,4.042124027106795,0.0,9.274021566456797,32.74409643789187,0.0,0.0,0.0,8.155737704918034,1.0347162449581633,7.154939121354888,22.834261673279265,8.438874292896497,58.35380676842716,186.23024889272844,11.0,34.90000033378601,8.097101636554884,66.03783711780419,132.4
RB,2022,2023,00-0030874,Damien Williams,81,0.08102656139888763,2.44133679566753,8.303683118726246,0.0,5.768616591999178,41.73146620080321,0.0,0.0,0.0016173092699229878,0.0,1.0000265613988875,2.7720204227980503,0.0,0.001103792193838336,1.7805661683231262,0.0,0.4475679694756313,13.579071378039936,0.0,0.0,0.0,8.155737704918034,0.0,0.6227222483413194,7.32132378182698,0.0,5.07875932048863,59.71079641735939,3.0,7.500000238418579,9.429032237299026,76.9007137386273,
RB,2022,2023,00-0031376,Jerick McKinnon,94,1.0979872673568696,4.505887337563432,9.185528985810075,1.3940118563337083,17.30264978246754,43.31047135455936,0.0,0.0,0.345517309269923,0.9999734386011123,3.9091595482719304,7.292631195241153,0.9999734386011123,3.2391755728648213,6.159419309247365,2.939461202927091,21.28337031912242,53.83350218158073,0.0,0.0,0.9999734386011123,8.155737704918034,1.4333207445271923,7.097777583023817,23.946761150087585,11.689788039381611,57.88761225498933,195.30350282243566,12.0,84.36000075936317,9.327778008249071,76.07491080498218,111.3
RB,2022,2023,00-0031687,Raheem Mostert,49,5.360362505467524,11.862957915937029,19.21619789269824,12.566297761101906,50.49770190637513,104.91089883555004,0.0,0.0,1.4595133815042252,0.9999734386011123,2.2946261862090322,5.757387834826564,0.0,2.1104134777018047,4.334164692912289,0.0,11.197460118724292,36.671894048596805,0.0,0.0,0.0,8.155737704918034,1.2566297761101906,8.279929680211747,27.249524270352328,10.248742846144587,67.52893468697286,222.23997253279154,15.0,269.7000045776367,10.571111379729377,86.21521166254698,122.8
RB,2022,2023,00-0032104,Ameer Abdullah,79,2.656139888758746e-05,0.9830633830134099,2.0378317482753174,0.0,2.402047906917463,13.47752980694677,0.0,0.0,0.0016173092699229878,0.0,2.359227741329345,4.252897298672389,0.0,1.478990140146104,3.6669458243381876,0.0,9.762182887176206,33.78968485556726,0.0,0.0,0.0,8.155737704918034,0.0,2.695413219555471,8.403371146209128,0.0,21.983083225063066,68.53569090555806,15.0,39.30000114440918,4.289361812966935,34.98290986805001,
RB,2022,2023,00-0032144,Melvin Gordon,107,1.6942175005121896,6.854557641048119,16.168187499976533,4.088094623183582,26.227437777489357,75.77625870792967,0.0,0.0,1.0,0.9999734386011123,2.456136918832127,5.722177757864101,0.0,1.999605427703449,4.691119824377401,0.0,12.259627016058408,42.126517873655466,0.0,0.0,0.0,8.155737704918034,0.40880946231835824,5.848311907058226,22.481397482535918,3.3341427459571022,47.69729793051586,183.35238110756754,3.0,19.90000009536743,14.660937547683716,119.57076114709261,
RB,2022,2023,00-0032450,Dwayne Washington,32,0.8949663053483001,3.3234041450283343,10.07341227617937,-3.803594632845618e-07,11.525045300372913,42.26313658859771,0.0,0.0,0.0016173092699229878,0.0,0.23788157788072928,2.54732058719649,0.0,4.628101021192339e-05,1.8643788740201839,0.0,0.6574065797652477,16.645994801947342,0.0,0.0,0.0,5.666666666666667,-3.803594632845618e-08,1.218291469024028,7.7649958686942275,-2.1553702919458505e-07,6.903651657802826,44.001643255933956,0.0,0.0,2.1750000715255737,12.325000405311584,
RB,2022,2023,00-0032764,Derrick Henry,100,10.246762370697123,18.860383963107843,27.50297695455931,28.073626878524788,82.40984253600452,126.44071665812392,0.0,0.9999734386011123,1.4908965601016473,0.9999734386011123,2.393712565721035,5.661369644913331,0.0,1.775778453641701,4.364348041107842,0.0,12.942049397158003,36.28704155014513,0.0,0.0,0.0,8.557894736842105,2.807362687852479,17.31080827856463,29.58250322254463,24.025114370779633,148.14407505761096,253.1639486308293,16.0,225.36000114679337,18.805714038440158,160.9373211921247,17.9
RB,2022,2023,00-0032975,Jonathan Williams,26,0.9472806525103801,3.4312862646088584,10.40924300308996,-0.04125645268693851,14.179276265262532,47.67967039387688,0.0,0.0,0.0016173092699229878,0.0,1.2048521764691185,5.0236327830205925,0.0,0.884208978566657,2.8863119960500025,0.0,3.224870564776969,25.101620240548737,0.0,0.0,0.0,8.557894736842105,-0.004125645268693852,2.6246236615706073,10.174144915112102,-0.03530683793103265,22.461253019546355,87.06926122090672,1.0,-0.20000000298023224,4.688889039887322,40.12701883608835,
RB,2022,2023,00-0033045,Ezekiel Elliott,101,6.73326374013406,14.066656704521609,21.71298200168834,18.255738057940185,50.65281758482254,106.24033377919653,0.0,0.0,1.5001140045999302,0.0,1.8549028558057041,3.6081310542975036,0.0,1.0115241211256496,2.967004519592962,0.0,6.755577974020134,22.394536759947563,0.0,0.0,0.0,8.557894736842105,1.8255738057940185,6.752363677009917,24.831175601106953,15.623068464321442,57.786017572726976,212.50258698631526,16.0,163.39999961853027,17.121052804746128,146.52016768693264,
RB,2022,2023,00-0033118,Kenyan Drake,95,1.6775110627032603,6.95066312426115,16.874728305151322,4.448266310052716,30.258882055061584,80.3096622565114,0.0,0.0,1.0,0.0,1.983749798690117,4.046755048035194,0.0,1.0177706173744387,3.4210803436584523,0.0,6.3032943295417025,30.234702385895627,0.0,0.0,0.0,8.557894736842105,0.44482663100527164,4.673988255834768,20.475516807899155,3.8067794842872194,39.99949949467017,175.22731752444224,2.0,5.1000001430511475,11.825000005609848,101.19710531116638,
RB,2022,2023,00-0033280,Christian McCaffrey,74,6.829833598116371,14.612372156792388,20.25909837980746,21.136395766822577,55.273823893554365,108.11067964483617,0.0,0.0,1.5744237170171111,0.9999734386011123,5.268380648134755,9.699122997252337,0.9999734386011123,4.088016946748232,7.219335002686886,3.99993504252709,32.22193147064057,73.94583083216622,0.0,0.0,0.9999734386011123,8.557894736842105,3.5136065195360793,12.837592483167725,40.87136898409646,30.06907474087192,109.86276514542485,349.77287351653075,16.0,395.30001068115234,24.184483133513353,206.96826092154058,2.4
RB,2022,2023,00-0033293,Aaron Jones,83,6.3659357593039125,12.211099751297763,19.876415075433442,17.755331507844126,47.319728249789975,110.69986290586174,0.0,0.0,1.3273416572619203,0.9999734386011123,3.4288690846676557,6.858170992041828,0.9999734386011123,2.949923496659238,5.335006751778076,2.939461202927091,17.87727233009337,44.3565836930847,0.0,0.0,0.0,8.557894736842105,3.0694527096782345,9.469623554647573,28.80470135524424,26.2680531891411,81.04004157819449,246.50760212435333,10.0,117.80000114440918,16.779452098559027,143.5967848013525,38.9
RB,2022,2023,00-0033308,Matt Breida,75,0.9004024377093234,3.0949879841222954,10.001557135688744,-3.803594632845618e-07,9.78025945704313,55.91800317380827,0.0,0.0,0.0016173092699229878,0.0,1.013343203337633,3.293104100647108,0.0,0.8890810223025786,2.6822648207140376,0.0,3.4807475971669417,22.176116267317813,0.0,0.0,0.0,8.557894736842105,-3.803594632845618e-08,2.2151817277235857,10.501380620446184,-3.2550762489510394e-07,18.957292048834475,89.86970994129207,15.0,46.90000057220459,6.9033897306959515,59.07848264269272,
RB,2022,2023,00-0033526,Samaje Perine,59,1.4009287821931575,5.478882155112456,14.274330722098885,1.9476140935533606,21.95059899777324,65.7884601457671,0.0,0.0,1.0,0.9999734386011123,3.1236445746284023,6.264082273418527,0.0,2.11445442770345,5.363821790284577,0.0,15.818866030210298,45.89019716130986,0.0,0.0,0.0,8.557894736842105,0.19476140935533606,5.8914009305018045,22.53168752099227,1.6667476400619812,50.41798901576807,192.8238100480707,16.0,119.30000114440918,6.436956675156303,55.086797651600776,99.3
RB,2022,2023,00-0033553,James Conner,75,5.603451139654526,14.10334013807848,19.286769306717083,15.430213472345496,57.82032427520389,108.85752325111937,0.0,0.0,1.1956969795580015,0.9999734386011123,3.48315813169701,7.01356754438141,0.9999734386011123,2.909082843862112,5.524251962937321,0.8526488029270924,16.95335480630407,42.118644094379725,0.0,0.0,0.0,8.557894736842105,2.628259666128371,10.386450752012909,27.796050574835238,22.492369563814375,88.886152225121,237.87567491937943,12.0,171.10000038146973,16.265079793475923,139.19484075890446,66.2
RB,2022,2023,00-0033699,Austin Ekeler,84,5.704183701567519,12.09002587113866,18.224875532701326,15.929657731915533,56.018364386748516,106.78337111527166,0.0,0.9999734386011123,2.1120616650819155,0.9999734386011123,5.168817767088967,8.655742060156081,0.9999734386011123,4.107517023311473,7.389919956532128,3.99993504252709,31.962729526256204,55.55517664405006,0.0,0.0,0.0,8.557894736842105,2.9929327160453747,18.905467046218618,36.296144722955795,25.613203138367258,161.79099693237617,310.6185858922427,13.0,181.5,18.81267624170008,160.9969029947596,5.0
RB,2022,2023,00-0033725,Corey Clement,40,0.8094977490671031,3.0406912422222865,8.223168057044768,0.0,9.579449075786016,38.27407704025269,0.0,0.0,0.0016173092699229878,0.0,1.0000265613988875,3.3762543324222376,0.0,0.8267562408177589,2.553958659356978,0.0,4.118991737323407,23.37698304856424,0.0,0.0,0.0,8.557894736842105,0.0,2.1966003221287016,8.728768523858209,0.0,18.798274335690888,74.6998822094392,0.0,0.0,4.580769382990324,39.20174219338035,
RB,2022,2023,00-0033854,Dare Ogunbowale,42,0.9804977490671025,3.0658223645257854,9.530604567294711,-3.803594632845618e-07,9.885506970247068,40.81989938173132,0.0,0.0,0.0016173092699229878,0.0,1.9274163904273658,3.9183760739037274,0.0,1.073330367344472,3.3287471899692163,0.0,6.972132805095959,31.672626385734965,0.0,0.0,0.0,8.557894736842105,-3.803594632845618e-08,2.759094344878775,10.587703622335383,-3.2550762489510394e-07,23.612038972488882,90.60845310482806,6.0,7.300000071525574,4.492857180890582,38.449398821726774,
RB,2022,2023,00-0033856,Leonard Fournette,77,4.836746012627129,12.50840979580049,19.27381084554934,11.858486294413362,46.86529563111439,88.82790136868796,0.0,0.0,1.0,0.9999734386011123,4.230922729148411,7.879070156332594,0.9999734386011123,3.148806478472085,6.220098868136769,2.939461202927091,25.873119461881394,51.442134841645306,0.0,0.0,0.0,8.557894736842105,2.4797681883351577,10.422647987771665,26.2471024891701,21.221595127541928,89.19592435850909,224.6199402494241,1.0,2.0,15.56406283378601,133.19561140913711,
RB,2022,2023,00-0033893,Dalvin Cook,71,8.919744101600976,16.87803660307861,22.714162614594414,25.0833895882825,67.83722440282772,115.62919736384,0.0,0.0,1.1409682805971262,0.9999734386011123,3.217459659523838,5.749961162828775,0.0,2.200619538517512,4.829074858622378,0.0,15.415604220147031,49.37297569521178,0.0,0.0,0.0,8.557894736842105,2.5083389588282503,10.525902400814989,28.175101848110316,21.46610077397229,90.07956475644826,241.11955581593352,14.0,44.19999980926514,18.36417973931156,157.1587171374768,
RB,2022,2023,00-0033897,Joe Mixon,79,7.592709813778885,14.46955686700652,21.204256508301867,19.19231014813946,58.55137199652309,107.76731568142425,0.0,0.0,1.0966656406985902,0.9999734386011123,4.143790695903514,7.3999945643307825,0.9999734386011123,2.975500551461924,5.675573117837632,2.939461202927091,17.750293974190654,49.5664386702986,0.0,0.0,0.0,8.557894736842105,3.2131505737077672,10.605667148533298,27.98894239720146,27.49780438341489,90.76218307113233,239.5264228307872,16.0,240.3000030517578,16.64615399654095,142.45603367566096,31.4
RB,2022,2023,00-0033906,Alvin Kamara,86,5.194619514582014,12.662016046128121,19.50297752320826,14.127503486246956,51.0845262201762,103.77750116719562,0.0,0.0,1.0938569660115391,0.9999734386011123,4.349447852893324,7.237114551358581,0.9999734386011123,3.0300523784720848,5.828434431234744,2.939461202927091,19.867846825836466,55.025623684951476,0.0,0.0,0.0,8.557894736842105,2.706669907518517,10.125289683073351,28.27188871251869,23.163396155921625,86.65116328777509,241.94784761344943,13.0,227.00000381469727,20.00285726274763,171.1823468906718,69.2
RB,2022,2023,00-0033923,Kareem Hunt,75,1.6417652994617211,5.823816466075851,15.955409643501916,2.4585992285870955,22.985601264447254,72.45382466567139,0.0,0.0,1.0,0.0,2.1985725052031615,5.411940660995617,0.09999786687697672,1.8520355145512646,4.712073389019305,0.0,10.583900943526663,39.25296538363879,0.0,0.0,0.0,8.557894736842105,0.34585778973568626,5.208985735348657,21.882752393950323,2.9598145584748727,44.57795160882587,187.27029153980644,14.0,117.00000238418579,13.205084958318935,113.00772706435046,
RB,2022,2023,00-0033925,D'Onta Foreman,38,4.987851139654525,12.286190410586098,20.301896672536202,11.201594506454903,43.70650780150571,104.03797807547495,0.0,0.0,1.198774565472025,0.0,0.4664893411902619,3.236155139577087,0.0,1.0084268650360029,2.454208946490363,0.0,6.240802837597589,20.45902760845203,0.0,0.0,0.0,8.557894736842105,1.1201594506454904,6.003157928946333,22.09655690771521,9.586206667102985,51.37439364456177,189.10000806286806,9.0,91.2000002861023,8.15172430359084,69.76159851388792,137.1
RB,2022,2023,00-0033948,Jamaal Williams,86,7.480505658734517,14.310616550182065,21.522706864416108,19.35621034303521,46.37488749529906,99.51452070881852,0.0,0.9999734386011123,1.565373873458262,0.0,1.0183715755844414,3.4633709559221466,0.0,0.8999010516909095,2.387710925951262,0.0,3.385069510241419,18.659886002071698,0.0,0.0,0.0,8.557894736842105,1.9356210343035212,11.875737383851632,23.597394837789857,16.564841061986975,101.63131045338291,201.94402108550688,12.0,48.40000009536743,9.779166764683193,83.68907978618353,104.2
RB,2022,2023,00-0033951,Marlon Mack,51,0.551942380570813,3.2845949310780274,9.8317375234806,-3.803594632845618e-07,16.025222332288227,39.63797697589223,0.0,0.0,0.0016173092699229878,0.0,1.6097999499747273,4.775252558772505,0.0,1.0003169363470708,3.7493118187049124,0.0,6.922500395859133,31.23027794052409,0.0,0.0,0.0,8.557894736842105,-3.803594632845618e-08,3.295089209161807,10.845841165966082,-3.2550762489510394e-07,28.19902660051104,92.81756703084658,0.0,0.0,11.275675554533263,96.49604448247939,
RB,2022,2023,00-0034115,Jeff Wilson,46,4.627851139654526,11.208223958377125,21.195219324014396,10.108500073263109,45.665641102029255,101.744163242026,0.0,0.9999734386011123,1.0,0.0,2.071252166187891,5.278806927923889,0.0,1.2621591371610243,3.8411085060703236,0.0,7.556944470312298,35.91820864320603,0.0,0.0,0.0,8.557894736842105,1.010850007326311,12.584258326001853,23.60734569459353,8.650747957434639,107.6947580951527,202.0291794705741,8.0,36.80000019073486,9.700000213540118,83.01158077482226,133.2
RB,2022,2023,00-0034184,Gus Edwards,51,2.4010082762632607,10.607091518313483,18.262306198484175,7.585312160128601,37.58814569288279,88.07508589367292,0.0,0.0,1.0,0.0,0.3697501300137754,2.5727497715955083,0.0,2.656139888758746e-05,1.7556869839438156,0.0,0.17407588971199203,17.615565312298298,0.0,0.0,0.0,8.557894736842105,0.7585312160128601,3.776248719658366,18.324752104540938,6.491430301246897,32.316739042971065,156.82129958938717,16.0,184.20000457763672,7.29999991550165,62.47263085581938,160.6
RB,2022,2023,00-0034208,Mike Boone,26,0.32546781591025775,2.364140143031732,8.997621464697136,0.041900895162779436,8.205343126492744,41.22891097943648,0.0,0.0,0.0016173092699229878,0.0,2.0439935364186277,4.717052307719656,0.0,1.0000665141746676,3.350707460846223,0.0,6.030492148992314,30.358023046063753,0.0,0.0,0.0,8.557894736842105,0.004190089516277944,2.4236500417231737,10.519104719015784,0.0358583450182523,20.741341936009896,90.02139091115613,7.0,13.299999952316284,4.161538399182834,35.61400756353309,
RB,2022,2023,00-0034301,Darrel Williams,46,0.6743123476082121,4.238474473419634,11.69612869526295,-0.05713974316158276,13.741107348869658,43.31121245637175,0.0,0.0,0.0016173092699229878,0.0,1.7267953326944951,4.241332210675529,0.0,0.9284735860343083,2.6813314854616848,0.0,1.9116777128441256,19.93397100640527,0.0,0.0,0.0,8.557894736842105,-0.005713974316158277,2.493752092205687,9.015553687358924,-0.04889959072670188,21.341267904876034,77.15415945076637,0.0,0.0,7.560869880344557,64.70512855494867,
RB,2022,2023,00-0034367,Nyheim Hines,79,0.1000265613988875,1.7898967882540866,7.374666612560738,0.0,4.744013281825379,36.043546595474766,0.0,0.0,0.0016173092699229878,0.0,2.1300087347597456,4.900086088086022,0.0,1.558864974489489,4.462010133410014,0.0,9.513614455521836,34.296963102194724,0.0,0.0,0.0,6.74185667752443,0.0,2.9846277482242103,11.505764958796501,0.0,20.121932514290094,77.57021831748878,0.0,0.0,8.127848189088363,54.796787587510224,
RB,2022,2023,00-0034400,Jordan Wilkins,41,0.38285722064604644,2.758474346597465,10.792537416932793,-3.803594632845618e-07,9.313247998594795,40.57819983276894,0.0,0.0,0.0016173092699229878,0.0,1.4448929277505318,4.099822222437935,0.0,1.0745207409912347,3.139374690300579,0.0,4.8959234350261305,30.19441827271584,0.0,0.0,0.0,8.557894736842105,-3.803594632845618e-08,2.4954378843533274,10.226340356468596,-3.2550762489510394e-07,21.355694736623736,87.5159443137786,0.0,0.0,4.68536593710504,40.0968684933305,
